experiment run details:
  dataset: hoi
  model: phi hoi None
  path: /gpfs/mariana/home/envomp/bongard/hake/
---------------------------------------
  test split name: test_seen_obj_seen_act
---------------------------------------

in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9081513285636902, max_false: 0.8799282908439636, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9137307405471802, max_false: 0.905167281627655, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9198753833770752, max_false: 0.8931373953819275, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9202857613563538, max_false: 0.9181320667266846, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.922366738319397, max_false: 0.9250714182853699, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8609909415245056, max_false: 0.8582970499992371, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8687812685966492, max_false: 0.8759939074516296, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9168351292610168, max_false: 0.9150875806808472, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8578426837921143, max_false: 0.8606425523757935, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9302276968955994, max_false: 0.9107778668403625, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9453697204589844, max_false: 0.8722290992736816, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8540467619895935, max_false: 0.8354282379150391, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.859440267086029, max_false: 0.8142348527908325, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9134892225265503, max_false: 0.8598443269729614, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9100906848907471, max_false: 0.8861585259437561, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9392721056938171, max_false: 0.895200252532959, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8309990763664246, max_false: 0.8433815836906433, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8787689805030823, max_false: 0.8600028157234192, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8954579830169678, max_false: 0.8953812718391418, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8235278129577637, max_false: 0.817683756351471, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8083198666572571, max_false: 0.8691221475601196, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8672604560852051, max_false: 0.8452574610710144, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9023974537849426, max_false: 0.8698644042015076, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.92103511095047, max_false: 0.8944272994995117, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8960334062576294, max_false: 0.8574095964431763, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8790370225906372, max_false: 0.8658618330955505, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.920343279838562, max_false: 0.8663378357887268, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8844837546348572, max_false: 0.9269676804542542, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8914421200752258, max_false: 0.8723748922348022, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8828941583633423, max_false: 0.8560424447059631, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8012422323226929, max_false: 0.6764867305755615, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9057403802871704, max_false: 0.8949387669563293, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9026678204536438, max_false: 0.9115309715270996, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9178916215896606, max_false: 0.8158034086227417, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9062771797180176, max_false: 0.868451714515686, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8977046608924866, max_false: 0.885844886302948, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8995535373687744, max_false: 0.8916252851486206, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8892012238502502, max_false: 0.8761095404624939, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8983157873153687, max_false: 0.8424667119979858, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8231476545333862, max_false: 0.8344143033027649, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8412584066390991, max_false: 0.7977293133735657, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9005041122436523, max_false: 0.9259781837463379, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8796879053115845, max_false: 0.8635644316673279, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.901279091835022, max_false: 0.804908812046051, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8869671821594238, max_false: 0.790633499622345, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8464300632476807, max_false: 0.8832985162734985, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8998211622238159, max_false: 0.9146136045455933, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9165276885032654, max_false: 0.9150055050849915, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8582707047462463, max_false: 0.794301450252533, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9140181541442871, max_false: 0.8558863401412964, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9081878662109375, max_false: 0.8947561979293823, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.864395022392273, max_false: 0.8958990573883057, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7809008359909058, max_false: 0.8384450078010559, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8732090592384338, max_false: 0.8891953229904175, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8825767040252686, max_false: 0.8437920808792114, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8824595212936401, max_false: 0.9203518033027649, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8755832314491272, max_false: 0.8795947432518005, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9122864007949829, max_false: 0.9106432199478149, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9263136982917786, max_false: 0.8868405818939209, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8576480150222778, max_false: 0.8742477297782898, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8733230233192444, max_false: 0.8623431921005249, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9428111910820007, max_false: 0.8544456362724304, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.847510039806366, max_false: 0.7769851088523865, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8960800170898438, max_false: 0.8670355081558228, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8471810221672058, max_false: 0.7474217414855957, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8957428932189941, max_false: 0.8867820501327515, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8988474011421204, max_false: 0.8886433839797974, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9089756608009338, max_false: 0.897365152835846, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8825336694717407, max_false: 0.9041858315467834, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9228352308273315, max_false: 0.8810854554176331, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8962864875793457, max_false: 0.9251773357391357, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8558385968208313, max_false: 0.8874296545982361, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9156168699264526, max_false: 0.8910797834396362, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9486947059631348, max_false: 0.8857669830322266, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.873960018157959, max_false: 0.9127073884010315, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.916473925113678, max_false: 0.8950688242912292, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8886474967002869, max_false: 0.8920848369598389, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.911138117313385, max_false: 0.902758777141571, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8793008327484131, max_false: 0.8632148504257202, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8322722911834717, max_false: 0.8330807685852051, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7264812588691711, max_false: 0.7666705250740051, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8780852556228638, max_false: 0.8784149885177612, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9089007377624512, max_false: 0.8889956474304199, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9106590151786804, max_false: 0.9128763675689697, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8761773109436035, max_false: 0.8675657510757446, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9442358016967773, max_false: 0.9484073519706726, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9219905734062195, max_false: 0.944317102432251, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.932000458240509, max_false: 0.9220625162124634, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9007327556610107, max_false: 0.8948078155517578, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.915624737739563, max_false: 0.9271585941314697, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9090810418128967, max_false: 0.8741604089736938, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8474660515785217, max_false: 0.84367436170578, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.886034369468689, max_false: 0.8968424201011658, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9066019058227539, max_false: 0.9242193698883057, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9017429947853088, max_false: 0.9053764343261719, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9362730383872986, max_false: 0.9118325710296631, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9196030497550964, max_false: 0.9143405556678772, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8992354869842529, max_false: 0.8585400581359863, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9008354544639587, max_false: 0.8834089040756226, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9001318216323853, max_false: 0.9065468311309814, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8787695169448853, max_false: 0.9112501740455627, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9151016473770142, max_false: 0.8952880501747131, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9125566482543945, max_false: 0.9090223908424377, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9091100096702576, max_false: 0.9254737496376038, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8667185306549072, max_false: 0.8799012899398804, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8933700323104858, max_false: 0.8957803249359131, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8580420613288879, max_false: 0.8774756789207458, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9085119962692261, max_false: 0.9002271294593811, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9361175894737244, max_false: 0.9134025573730469, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8849682807922363, max_false: 0.8743548393249512, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8911710381507874, max_false: 0.870941162109375, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9274334907531738, max_false: 0.9018454551696777, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9053471088409424, max_false: 0.8874210715293884, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9134016036987305, max_false: 0.8874925374984741, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8884832262992859, max_false: 0.8854063749313354, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9070116281509399, max_false: 0.9028170704841614, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9193066954612732, max_false: 0.9126335382461548, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8814027309417725, max_false: 0.9104181528091431, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8975399732589722, max_false: 0.8991451859474182, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9235194325447083, max_false: 0.8860977292060852, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9114845991134644, max_false: 0.9255610704421997, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8989439606666565, max_false: 0.9150830507278442, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9156001210212708, max_false: 0.9216760396957397, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9055041670799255, max_false: 0.9114372134208679, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9213727712631226, max_false: 0.9292699694633484, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.899756669998169, max_false: 0.8905165195465088, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9165030717849731, max_false: 0.9171347618103027, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9154506325721741, max_false: 0.8823098540306091, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8896294236183167, max_false: 0.862956166267395, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8907573223114014, max_false: 0.8775885105133057, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9024224877357483, max_false: 0.8656991124153137, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9273616075515747, max_false: 0.8602445125579834, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7897301316261292, max_false: 0.8567260503768921, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.884127676486969, max_false: 0.870857298374176, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.894776463508606, max_false: 0.8721805214881897, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9228230714797974, max_false: 0.8927654027938843, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9127276539802551, max_false: 0.8867354393005371, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8950159549713135, max_false: 0.9071803689002991, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8897427916526794, max_false: 0.8721665143966675, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8680903911590576, max_false: 0.8354403376579285, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7902089357376099, max_false: 0.7558178901672363, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8865427374839783, max_false: 0.8888614177703857, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9222204089164734, max_false: 0.9328815340995789, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9252132177352905, max_false: 0.8837341666221619, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9001960158348083, max_false: 0.8785429000854492, correct: True
---------------------------------------
Summary for Split 'test_unseen_obj_seen_act':
 results: {'correct': {'cat_1': 200, 'cat_2': 222}, 'incorrect': {'cat_1': 100, 'cat_2': 78}}
 accuracy: 70.33%

---------------------------------------
  test split name: test_unseen_obj_unseen_act
---------------------------------------

in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9257089495658875, max_false: 0.8847375512123108, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8613280057907104, max_false: 0.8032811284065247, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8111985325813293, max_false: 0.8405758738517761, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.905220091342926, max_false: 0.8980814814567566, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8551812767982483, max_false: 0.8736027479171753, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8485672473907471, max_false: 0.8301124572753906, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8794447183609009, max_false: 0.8843082189559937, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.873241662979126, max_false: 0.8950477838516235, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9001518487930298, max_false: 0.8923298120498657, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9116360545158386, max_false: 0.9187341332435608, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9054890275001526, max_false: 0.8778483867645264, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8816089630126953, max_false: 0.850426197052002, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.886923611164093, max_false: 0.8531621694564819, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8898285031318665, max_false: 0.8426320552825928, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8823810815811157, max_false: 0.8680394291877747, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8846089839935303, max_false: 0.8842760324478149, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8643179535865784, max_false: 0.8381909132003784, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9063348174095154, max_false: 0.9055522680282593, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8661128878593445, max_false: 0.8960078358650208, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8558560013771057, max_false: 0.8261181712150574, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8753841519355774, max_false: 0.8341174125671387, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8639149069786072, max_false: 0.8333256244659424, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9251620173454285, max_false: 0.8776457905769348, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8626701831817627, max_false: 0.8958137035369873, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.850016176700592, max_false: 0.82671719789505, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8902835249900818, max_false: 0.8784071207046509, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8966677188873291, max_false: 0.9048336148262024, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.871890127658844, max_false: 0.8316489458084106, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8740888833999634, max_false: 0.876495361328125, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8508236408233643, max_false: 0.8392916917800903, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8511396646499634, max_false: 0.8781856894493103, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8453159332275391, max_false: 0.8125404119491577, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8677502870559692, max_false: 0.7995520830154419, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8283891677856445, max_false: 0.801537275314331, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8845844268798828, max_false: 0.8935684561729431, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8453234434127808, max_false: 0.8362392783164978, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8532717823982239, max_false: 0.8960942029953003, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.846104621887207, max_false: 0.836261510848999, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9020925164222717, max_false: 0.8652282357215881, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8896475434303284, max_false: 0.890439510345459, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8521377444267273, max_false: 0.867398738861084, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8966336846351624, max_false: 0.8948262929916382, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8871658444404602, max_false: 0.8532097339630127, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8480198979377747, max_false: 0.8895905017852783, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.91593337059021, max_false: 0.9279714226722717, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8990119695663452, max_false: 0.8696596622467041, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8457344770431519, max_false: 0.8158921599388123, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8689053654670715, max_false: 0.8745331764221191, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8877608180046082, max_false: 0.8691848516464233, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9319809079170227, max_false: 0.9219366908073425, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8852073550224304, max_false: 0.9132039546966553, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8945314288139343, max_false: 0.8941401243209839, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9134702086448669, max_false: 0.8803913593292236, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9089581966400146, max_false: 0.9197520017623901, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8922396898269653, max_false: 0.8878341317176819, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8530428409576416, max_false: 0.8581474423408508, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.86067134141922, max_false: 0.8539872169494629, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9038454294204712, max_false: 0.904102623462677, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8976958990097046, max_false: 0.8773659467697144, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9083172678947449, max_false: 0.916031539440155, correct: False
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.8570804595947266, max_false: 0.8372802734375, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9424979090690613, max_false: 0.9320459365844727, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8545853495597839, max_false: 0.8388288617134094, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8770586848258972, max_false: 0.8896495699882507, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9102545380592346, max_false: 0.913438618183136, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9099069833755493, max_false: 0.9088004231452942, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8676711916923523, max_false: 0.8464058637619019, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8198752999305725, max_false: 0.8074619174003601, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9083184003829956, max_false: 0.8571949005126953, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8789141178131104, max_false: 0.8028143644332886, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9295680522918701, max_false: 0.9230954647064209, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8997585773468018, max_false: 0.8890914916992188, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9030115604400635, max_false: 0.86304771900177, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7888429760932922, max_false: 0.8413591980934143, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.908841609954834, max_false: 0.8975186944007874, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9067440629005432, max_false: 0.9009900689125061, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9226411581039429, max_false: 0.9307518601417542, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9230601787567139, max_false: 0.918977677822113, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.868961751461029, max_false: 0.8426570892333984, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8373083472251892, max_false: 0.8617525100708008, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9019739627838135, max_false: 0.8470199108123779, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8777298927307129, max_false: 0.8521782755851746, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8960203528404236, max_false: 0.8831081390380859, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9350535869598389, max_false: 0.9196078181266785, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.898335337638855, max_false: 0.8500220775604248, correct: True
