experiment run details:
  dataset: hoi
  model: phi hoi None
  path: /gpfs/mariana/home/envomp/bongard/hake/
---------------------------------------
  test split name: test_seen_obj_seen_act
---------------------------------------

in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9712339043617249, max_false: 0.9880115389823914, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.99200040102005, max_false: 0.9727262258529663, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9660627245903015, max_false: 0.9883401989936829, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9905386567115784, max_false: 0.9710662961006165, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9616082906723022, max_false: 0.9875902533531189, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9885056614875793, max_false: 0.9591102600097656, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9706703424453735, max_false: 0.9895422458648682, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9894904494285583, max_false: 0.9690173268318176, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9722763299942017, max_false: 0.9903919696807861, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9581100940704346, max_false: 0.922408938407898, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9671772718429565, max_false: 0.9897850751876831, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9892539381980896, max_false: 0.9637313485145569, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9698796272277832, max_false: 0.9881970286369324, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9919586181640625, max_false: 0.978572428226471, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.968521237373352, max_false: 0.9906089305877686, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9895963072776794, max_false: 0.9695791006088257, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9660831689834595, max_false: 0.9885504245758057, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9886915683746338, max_false: 0.9605891704559326, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9655275940895081, max_false: 0.986548662185669, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9916452169418335, max_false: 0.9708234071731567, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.961121678352356, max_false: 0.9877493977546692, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9883862733840942, max_false: 0.9550631642341614, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9681621193885803, max_false: 0.9931200742721558, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9916982650756836, max_false: 0.9682549834251404, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9734857082366943, max_false: 0.9906350374221802, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.989749550819397, max_false: 0.9720035195350647, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9674118161201477, max_false: 0.9911147952079773, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9897396564483643, max_false: 0.9668500423431396, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9639362096786499, max_false: 0.983584463596344, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9868062138557434, max_false: 0.9695679545402527, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9689953327178955, max_false: 0.9898544549942017, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9887244701385498, max_false: 0.9604881405830383, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9677734375, max_false: 0.9908769726753235, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9871091842651367, max_false: 0.9630830883979797, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9654114246368408, max_false: 0.9882850646972656, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9856545925140381, max_false: 0.960940957069397, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9723671078681946, max_false: 0.9914941787719727, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9897652864456177, max_false: 0.965727686882019, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9657546281814575, max_false: 0.9908435344696045, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9865296483039856, max_false: 0.9585626721382141, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.963727593421936, max_false: 0.9883475303649902, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9921786785125732, max_false: 0.9682282209396362, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9757860898971558, max_false: 0.9924880266189575, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9874067306518555, max_false: 0.9636059999465942, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9658428430557251, max_false: 0.9901944398880005, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9886983633041382, max_false: 0.9683263897895813, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9785588383674622, max_false: 0.9894113540649414, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9887987375259399, max_false: 0.975937008857727, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9683071970939636, max_false: 0.9857081174850464, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9888876080513, max_false: 0.9705415368080139, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9673101902008057, max_false: 0.9854171276092529, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9879517555236816, max_false: 0.9659174084663391, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9668356776237488, max_false: 0.989336371421814, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9894480109214783, max_false: 0.9658573269844055, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9711189866065979, max_false: 0.9923009872436523, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9884509444236755, max_false: 0.9623662233352661, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.964187502861023, max_false: 0.9851363897323608, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9919927716255188, max_false: 0.9719805121421814, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9540950059890747, max_false: 0.9764880537986755, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9895194172859192, max_false: 0.9632447361946106, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.962577223777771, max_false: 0.984453558921814, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9883065819740295, max_false: 0.9597957134246826, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9710903763771057, max_false: 0.9900997281074524, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9904924631118774, max_false: 0.967413067817688, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9639307260513306, max_false: 0.9861091375350952, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9880836606025696, max_false: 0.9689756035804749, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9622613191604614, max_false: 0.987785279750824, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9876712560653687, max_false: 0.9613734483718872, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9687287211418152, max_false: 0.9879974126815796, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9867650270462036, max_false: 0.964021623134613, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9797200560569763, max_false: 0.9935978651046753, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9899027943611145, max_false: 0.9725073575973511, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9680479764938354, max_false: 0.9891432523727417, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.990985631942749, max_false: 0.970551073551178, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9593773484230042, max_false: 0.9862417578697205, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9892169237136841, max_false: 0.9679524898529053, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9675021767616272, max_false: 0.9857479929924011, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9775912761688232, max_false: 0.9591146111488342, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9697045087814331, max_false: 0.9891753792762756, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9899420738220215, max_false: 0.9708017110824585, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9634951949119568, max_false: 0.9875032901763916, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9894203543663025, max_false: 0.9643073081970215, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9638133645057678, max_false: 0.9843953847885132, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.988612174987793, max_false: 0.959459662437439, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9706199169158936, max_false: 0.9848860502243042, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9860073924064636, max_false: 0.9709484577178955, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9633429646492004, max_false: 0.9896894693374634, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9908334612846375, max_false: 0.9620782136917114, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9671526551246643, max_false: 0.9854783415794373, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9847545623779297, max_false: 0.9607633352279663, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9624361395835876, max_false: 0.9888485074043274, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9899731278419495, max_false: 0.9677754640579224, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9695441126823425, max_false: 0.9889183640480042, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9863965511322021, max_false: 0.953166127204895, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9691068530082703, max_false: 0.9859843254089355, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9896372556686401, max_false: 0.9667885303497314, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9672219157218933, max_false: 0.9918048977851868, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.991805374622345, max_false: 0.9678402543067932, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9737553596496582, max_false: 0.9914492964744568, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.990264356136322, max_false: 0.9704393148422241, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9672698378562927, max_false: 0.9877495765686035, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9869882464408875, max_false: 0.9642295837402344, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9619694352149963, max_false: 0.9843387603759766, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9907188415527344, max_false: 0.9629815816879272, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9706301689147949, max_false: 0.9892510175704956, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.989879310131073, max_false: 0.9681410193443298, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9673550128936768, max_false: 0.9882939457893372, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9879626035690308, max_false: 0.9641920924186707, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9678621888160706, max_false: 0.9874919652938843, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9845960140228271, max_false: 0.9643966555595398, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.961784839630127, max_false: 0.9874762296676636, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9842632412910461, max_false: 0.9578112363815308, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9670340418815613, max_false: 0.9878719449043274, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.985823392868042, max_false: 0.9629731178283691, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.968967616558075, max_false: 0.9904434084892273, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9886549115180969, max_false: 0.966041624546051, correct: True
---------------------------------------
Summary for Split 'test_unseen_obj_unseen_act':
 results: {'correct': {'cat_1': 400, 'cat_2': 0}, 'incorrect': {'cat_1': 0, 'cat_2': 400}}
 accuracy: 50.00%

---------------------------------------
