experiment run details:
  dataset: hoi
  model: phi hoi None
  path: /gpfs/mariana/home/envomp/bongard/hake/
---------------------------------------
  test split name: test_seen_obj_seen_act
---------------------------------------

in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.918585479259491, max_false: 0.8879619836807251, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9331241846084595, max_false: 0.9058182239532471, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9374789595603943, max_false: 0.9357882142066956, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9384503364562988, max_false: 0.9393675923347473, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8702026605606079, max_false: 0.8665376305580139, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8801975846290588, max_false: 0.8858059048652649, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9329468607902527, max_false: 0.9319159984588623, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8683547973632812, max_false: 0.8726208806037903, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9528286457061768, max_false: 0.9314194917678833, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.961013674736023, max_false: 0.8867206573486328, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8684871792793274, max_false: 0.8480474352836609, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8790110349655151, max_false: 0.8335446715354919, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9261361956596375, max_false: 0.8714599013328552, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9296998977661133, max_false: 0.9061225652694702, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9503505825996399, max_false: 0.9064846038818359, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.858086347579956, max_false: 0.8685347437858582, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8920591473579407, max_false: 0.8715171217918396, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9058781862258911, max_false: 0.9068156480789185, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8517001867294312, max_false: 0.852359414100647, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.819734513759613, max_false: 0.8797072172164917, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8841070532798767, max_false: 0.8609009981155396, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9254372119903564, max_false: 0.8913710117340088, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.932633638381958, max_false: 0.9074652791023254, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9083382487297058, max_false: 0.8676713109016418, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8904922604560852, max_false: 0.8788360357284546, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9367715716362, max_false: 0.8828734755516052, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8931630849838257, max_false: 0.9349378347396851, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9025368690490723, max_false: 0.8830339908599854, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9037197232246399, max_false: 0.8777470588684082, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8112733960151672, max_false: 0.6832926273345947, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9193658232688904, max_false: 0.9097944498062134, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9203275442123413, max_false: 0.9294360876083374, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9349461793899536, max_false: 0.8283035755157471, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9254851341247559, max_false: 0.8881515860557556, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9099703431129456, max_false: 0.8971039652824402, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9076553583145142, max_false: 0.9000554084777832, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9007835984230042, max_false: 0.8887684345245361, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9146775007247925, max_false: 0.8571018576622009, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8297153115272522, max_false: 0.8403134346008301, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.855358898639679, max_false: 0.8127996325492859, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.910435676574707, max_false: 0.9366265535354614, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9015501141548157, max_false: 0.8839055299758911, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9243408441543579, max_false: 0.8271003365516663, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9062882661819458, max_false: 0.8105043768882751, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8570462465286255, max_false: 0.8971068859100342, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9095064401626587, max_false: 0.9248051643371582, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.928742527961731, max_false: 0.9266189932823181, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.864215075969696, max_false: 0.798496663570404, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.933320164680481, max_false: 0.869773268699646, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.924672544002533, max_false: 0.9102845191955566, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8783028721809387, max_false: 0.9113304018974304, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8040871024131775, max_false: 0.8624244928359985, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8812137842178345, max_false: 0.8970029354095459, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8925704956054688, max_false: 0.8539641499519348, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.902727484703064, max_false: 0.9405880570411682, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8959117531776428, max_false: 0.8998653888702393, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9222497344017029, max_false: 0.9168960452079773, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9339153170585632, max_false: 0.8955203294754028, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.865321159362793, max_false: 0.8846904039382935, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8836535811424255, max_false: 0.8732120990753174, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9659228324890137, max_false: 0.8744058609008789, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8637822270393372, max_false: 0.7931827902793884, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9157339334487915, max_false: 0.8831716179847717, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8573335409164429, max_false: 0.7566656470298767, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9109923839569092, max_false: 0.9016373157501221, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9070274233818054, max_false: 0.8967530727386475, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.920620322227478, max_false: 0.9089445471763611, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8924344778060913, max_false: 0.9128086566925049, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9431653022766113, max_false: 0.9002211689949036, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9080989360809326, max_false: 0.9385293126106262, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8728523850440979, max_false: 0.9037125706672668, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9293224215507507, max_false: 0.9053778052330017, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9717727899551392, max_false: 0.9063675403594971, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8908054828643799, max_false: 0.9301972985267639, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9288514852523804, max_false: 0.906570553779602, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9014469385147095, max_false: 0.90638267993927, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9266183972358704, max_false: 0.9187752604484558, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8975246548652649, max_false: 0.8814600706100464, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8393391370773315, max_false: 0.8384966254234314, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7326333522796631, max_false: 0.7739908695220947, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8882761001586914, max_false: 0.8898298740386963, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9191403985023499, max_false: 0.8986865282058716, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9284626245498657, max_false: 0.9297720193862915, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8920326828956604, max_false: 0.8838812708854675, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9593808054924011, max_false: 0.9654120206832886, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.933212161064148, max_false: 0.956535816192627, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9443627595901489, max_false: 0.9344808459281921, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9073711037635803, max_false: 0.901664137840271, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9360544085502625, max_false: 0.9483592510223389, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9306119680404663, max_false: 0.8957228064537048, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8590779304504395, max_false: 0.8544094562530518, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8980996608734131, max_false: 0.9095615744590759, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9145291447639465, max_false: 0.9320283532142639, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9144138693809509, max_false: 0.9176434278488159, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9473228454589844, max_false: 0.92341148853302, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9373774528503418, max_false: 0.9321312308311462, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9091654419898987, max_false: 0.8665115237236023, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9071803092956543, max_false: 0.8902103900909424, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9107890725135803, max_false: 0.9156597852706909, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8897826671600342, max_false: 0.9218966364860535, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9235784411430359, max_false: 0.9043999910354614, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9202216267585754, max_false: 0.9188407063484192, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9239047765731812, max_false: 0.9411860108375549, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8810545206069946, max_false: 0.8923819661140442, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9114235639572144, max_false: 0.915030837059021, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8835930824279785, max_false: 0.9028655886650085, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9177809357643127, max_false: 0.9088146686553955, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9445498585700989, max_false: 0.9223088026046753, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8921169638633728, max_false: 0.8820664882659912, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9023436307907104, max_false: 0.882392942905426, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9357497692108154, max_false: 0.9104788303375244, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9124051928520203, max_false: 0.8951376080513, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.922873318195343, max_false: 0.8984785079956055, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8990537524223328, max_false: 0.895592451095581, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9173324108123779, max_false: 0.9118070006370544, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9302581548690796, max_false: 0.9249251484870911, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8934611678123474, max_false: 0.9242551326751709, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9037233591079712, max_false: 0.9050165414810181, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9332858920097351, max_false: 0.8960994482040405, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9203133583068848, max_false: 0.9340344667434692, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9132012724876404, max_false: 0.9303569793701172, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9275410771369934, max_false: 0.9324336051940918, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.917211651802063, max_false: 0.9229088425636292, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9309326410293579, max_false: 0.939397931098938, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9110344052314758, max_false: 0.9022537469863892, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9257901310920715, max_false: 0.9254773259162903, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9236987233161926, max_false: 0.8906704783439636, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8956885933876038, max_false: 0.868230402469635, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8966454863548279, max_false: 0.883371889591217, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9128541350364685, max_false: 0.8755295872688293, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9469088315963745, max_false: 0.8766168355941772, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8045913577079773, max_false: 0.8707785606384277, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8997349739074707, max_false: 0.885788083076477, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9091208577156067, max_false: 0.8863376975059509, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9317466616630554, max_false: 0.901984453201294, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.922282874584198, max_false: 0.8986479043960571, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9070374965667725, max_false: 0.9183007478713989, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8980899453163147, max_false: 0.8808308243751526, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.878641664981842, max_false: 0.8453255295753479, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7977731227874756, max_false: 0.7626326680183411, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8950387239456177, max_false: 0.8987739086151123, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9326958656311035, max_false: 0.9434670805931091, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9359411597251892, max_false: 0.893115758895874, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9097263813018799, max_false: 0.8886103630065918, correct: True
---------------------------------------
Summary for Split 'test_unseen_obj_seen_act':
 results: {'correct': {'cat_1': 200, 'cat_2': 224}, 'incorrect': {'cat_1': 100, 'cat_2': 76}}
 accuracy: 70.67%

---------------------------------------
  test split name: test_unseen_obj_unseen_act
---------------------------------------

in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.935809314250946, max_false: 0.8956602811813354, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.869218111038208, max_false: 0.8120450973510742, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8230674266815186, max_false: 0.8519691228866577, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.913670539855957, max_false: 0.9073883891105652, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8653203248977661, max_false: 0.8849622011184692, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8590198159217834, max_false: 0.8385165333747864, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8989412784576416, max_false: 0.9038825631141663, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8765891194343567, max_false: 0.900101900100708, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9132421612739563, max_false: 0.9060795903205872, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9262427091598511, max_false: 0.9318503737449646, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9187827706336975, max_false: 0.892501711845398, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8944544792175293, max_false: 0.8634121417999268, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8971478939056396, max_false: 0.8613393902778625, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9006125330924988, max_false: 0.8536990284919739, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8951615691184998, max_false: 0.8803954124450684, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8944200277328491, max_false: 0.8952029347419739, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8726710677146912, max_false: 0.8471047878265381, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9163479208946228, max_false: 0.9147959351539612, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8792251348495483, max_false: 0.9108490347862244, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8665727376937866, max_false: 0.8377803564071655, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.893616795539856, max_false: 0.8523577451705933, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8786236643791199, max_false: 0.8473527431488037, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9372703433036804, max_false: 0.8895453214645386, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8789587020874023, max_false: 0.9122516512870789, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8719319105148315, max_false: 0.84461510181427, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9095110297203064, max_false: 0.896971583366394, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9065791964530945, max_false: 0.9137493371963501, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.881452739238739, max_false: 0.840828537940979, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8960902690887451, max_false: 0.8969945907592773, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.86488938331604, max_false: 0.851987898349762, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8619170188903809, max_false: 0.8896612524986267, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8583878874778748, max_false: 0.8238574862480164, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8763723969459534, max_false: 0.8074339628219604, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8421440720558167, max_false: 0.811851441860199, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8961985111236572, max_false: 0.9037988185882568, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.855003833770752, max_false: 0.8472583889961243, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8652676343917847, max_false: 0.9089087247848511, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8558898568153381, max_false: 0.8473503589630127, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9127150774002075, max_false: 0.8756982684135437, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9036499857902527, max_false: 0.9033345580101013, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8615269064903259, max_false: 0.8748292326927185, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9060899615287781, max_false: 0.9052348136901855, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8964760303497314, max_false: 0.8609541058540344, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8608986735343933, max_false: 0.9014873504638672, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9288970828056335, max_false: 0.9400895833969116, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9093435406684875, max_false: 0.8801918029785156, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8641478419303894, max_false: 0.8350266814231873, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8811333775520325, max_false: 0.8867542147636414, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9006867408752441, max_false: 0.8827144503593445, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9455597996711731, max_false: 0.9341124892234802, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9094653725624084, max_false: 0.9362654089927673, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9101942181587219, max_false: 0.9092875123023987, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9334128499031067, max_false: 0.900009274482727, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9200243949890137, max_false: 0.9310866594314575, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9048470854759216, max_false: 0.9011615514755249, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8694707751274109, max_false: 0.873160719871521, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8741832971572876, max_false: 0.8677757382392883, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9169743657112122, max_false: 0.9165433049201965, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9139808416366577, max_false: 0.8941018581390381, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9280728697776794, max_false: 0.934654951095581, correct: False
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.8713770508766174, max_false: 0.8514885902404785, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9546678066253662, max_false: 0.9450668096542358, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8634999990463257, max_false: 0.8479011058807373, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8888471126556396, max_false: 0.9022670388221741, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9296993017196655, max_false: 0.9304805994033813, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9221401214599609, max_false: 0.9219282269477844, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8819561004638672, max_false: 0.8617725372314453, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8278571963310242, max_false: 0.816092848777771, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.919620156288147, max_false: 0.8662171363830566, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8902094960212708, max_false: 0.8159317970275879, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9398769736289978, max_false: 0.9344640970230103, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9088335633277893, max_false: 0.8967889547348022, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9163081645965576, max_false: 0.8757028579711914, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7986568212509155, max_false: 0.8493890166282654, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9276058077812195, max_false: 0.915311872959137, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9231668710708618, max_false: 0.9187972545623779, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9343699812889099, max_false: 0.9409481287002563, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9347842335700989, max_false: 0.9307743906974792, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8786344528198242, max_false: 0.8533420562744141, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8470379114151001, max_false: 0.8706746101379395, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9185589551925659, max_false: 0.8604334592819214, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8973223567008972, max_false: 0.8680828213691711, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9153933525085449, max_false: 0.9020135998725891, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9489105939865112, max_false: 0.932184636592865, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9092525839805603, max_false: 0.8610934615135193, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8839588165283203, max_false: 0.8567947149276733, correct: True
