experiment run details:
  dataset: hoi
  model: phi hoi None
  path: /gpfs/mariana/home/envomp/bongard/hake/
---------------------------------------
  test split name: test_seen_obj_seen_act
---------------------------------------

in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9495859146118164, max_false: 0.9517240524291992, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9329019784927368, max_false: 0.9472242593765259, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9559941291809082, max_false: 0.9429380297660828, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9503533840179443, max_false: 0.9534434080123901, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9692772030830383, max_false: 0.9243022799491882, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9559290409088135, max_false: 0.9655419588088989, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9622589349746704, max_false: 0.9425634145736694, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9624466896057129, max_false: 0.9605668783187866, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8981868624687195, max_false: 0.867849588394165, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9473620057106018, max_false: 0.9656916856765747, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9642295241355896, max_false: 0.9430486559867859, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9542526006698608, max_false: 0.9590112566947937, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.945483922958374, max_false: 0.9394423961639404, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9495850801467896, max_false: 0.9672348499298096, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9579269289970398, max_false: 0.9385655522346497, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9388003945350647, max_false: 0.9526060819625854, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9581183195114136, max_false: 0.9351233243942261, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9476699233055115, max_false: 0.9616297483444214, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9649618864059448, max_false: 0.9315657615661621, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9399617910385132, max_false: 0.947455883026123, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.937251627445221, max_false: 0.9065776467323303, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9529862999916077, max_false: 0.9748215675354004, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9696276783943176, max_false: 0.9512540102005005, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9431217312812805, max_false: 0.9575827717781067, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9487872123718262, max_false: 0.93888258934021, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9473010301589966, max_false: 0.9593377113342285, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9593645334243774, max_false: 0.9313505291938782, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9447627067565918, max_false: 0.9534354209899902, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9645838737487793, max_false: 0.9471275806427002, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9477976560592651, max_false: 0.9667490720748901, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9665936231613159, max_false: 0.9274764657020569, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9456466436386108, max_false: 0.9608132839202881, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9515939950942993, max_false: 0.9134185314178467, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9437132477760315, max_false: 0.9597940444946289, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9239723682403564, max_false: 0.923638105392456, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9560142159461975, max_false: 0.9611567258834839, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9696521759033203, max_false: 0.9526950120925903, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.948745608329773, max_false: 0.9622594118118286, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9602669477462769, max_false: 0.9437689781188965, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9521417617797852, max_false: 0.961554229259491, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9664875864982605, max_false: 0.9305270910263062, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9540618658065796, max_false: 0.9566112160682678, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9567310810089111, max_false: 0.9197700023651123, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9322516918182373, max_false: 0.9496315717697144, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9571251273155212, max_false: 0.9376649260520935, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9433192610740662, max_false: 0.9510747790336609, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9318704009056091, max_false: 0.9224662780761719, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9250027537345886, max_false: 0.9260063171386719, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9404901266098022, max_false: 0.9122162461280823, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.936524510383606, max_false: 0.941430389881134, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9411242604255676, max_false: 0.9257363080978394, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9526382684707642, max_false: 0.9639067053794861, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9685786366462708, max_false: 0.9367222785949707, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.965893030166626, max_false: 0.9705764651298523, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9396874904632568, max_false: 0.9121513962745667, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9475456476211548, max_false: 0.9590455293655396, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9720354676246643, max_false: 0.9533133506774902, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9036707878112793, max_false: 0.9113209247589111, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9699440002441406, max_false: 0.9353649020195007, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9296201467514038, max_false: 0.9341349601745605, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9536208510398865, max_false: 0.9251104593276978, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9311464428901672, max_false: 0.9580344557762146, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9681472182273865, max_false: 0.9482184648513794, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9455790519714355, max_false: 0.9548887610435486, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9577826857566833, max_false: 0.9320665597915649, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9230816960334778, max_false: 0.9378076195716858, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9263616800308228, max_false: 0.9022977948188782, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9546467065811157, max_false: 0.953312873840332, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9491614699363708, max_false: 0.9377757906913757, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9614927172660828, max_false: 0.964657723903656, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9470293521881104, max_false: 0.9183688759803772, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9308651685714722, max_false: 0.9507399797439575, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9748839139938354, max_false: 0.9491435289382935, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9437295198440552, max_false: 0.9530457854270935, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9556504487991333, max_false: 0.9348359107971191, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9323156476020813, max_false: 0.9390755295753479, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9075802564620972, max_false: 0.8929775357246399, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9473074674606323, max_false: 0.9633675217628479, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.960191547870636, max_false: 0.9421563744544983, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9216173887252808, max_false: 0.9602543711662292, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9668684601783752, max_false: 0.9294853806495667, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9390274286270142, max_false: 0.9524092078208923, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.949120044708252, max_false: 0.9262649416923523, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9313570261001587, max_false: 0.9424289464950562, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9586635828018188, max_false: 0.9305887222290039, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9489462375640869, max_false: 0.9632605910301208, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9687955975532532, max_false: 0.9323320984840393, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9490780830383301, max_false: 0.9503518342971802, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9390630125999451, max_false: 0.9209461808204651, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9479778409004211, max_false: 0.9777033925056458, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9682518839836121, max_false: 0.9512600898742676, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9425169825553894, max_false: 0.9654161334037781, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9481425881385803, max_false: 0.9196298718452454, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9477364420890808, max_false: 0.945114016532898, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9602828621864319, max_false: 0.9322447776794434, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.945275068283081, max_false: 0.9661976099014282, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9576097726821899, max_false: 0.926124632358551, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9467535018920898, max_false: 0.9636438488960266, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9704692363739014, max_false: 0.9540086984634399, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9437944293022156, max_false: 0.9622678160667419, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9638577699661255, max_false: 0.9380114674568176, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9368024468421936, max_false: 0.9397140145301819, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9755975604057312, max_false: 0.9351829886436462, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9498975276947021, max_false: 0.969230592250824, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9680206179618835, max_false: 0.942473292350769, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9475812315940857, max_false: 0.961730420589447, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9496009349822998, max_false: 0.933242678642273, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9527217149734497, max_false: 0.9480925798416138, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9166110754013062, max_false: 0.9014246463775635, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9131703972816467, max_false: 0.9389736652374268, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9467987418174744, max_false: 0.8968813419342041, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9267395734786987, max_false: 0.9483411312103271, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9343254566192627, max_false: 0.9114915132522583, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.961097240447998, max_false: 0.9645199179649353, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9588679671287537, max_false: 0.9266076683998108, correct: True
---------------------------------------
Summary for Split 'test_unseen_obj_unseen_act':
 results: {'correct': {'cat_1': 394, 'cat_2': 34}, 'incorrect': {'cat_1': 6, 'cat_2': 366}}
 accuracy: 53.50%

---------------------------------------
