experiment run details:
  dataset: hoi
  model: phi hoi lora
  path: /gpfs/mariana/home/envomp/bongard/hake/
---------------------------------------
  test split name: test_seen_obj_seen_act
---------------------------------------

in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9647718071937561, max_false: 0.9861104488372803, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9587137699127197, max_false: 0.9862213134765625, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.989103376865387, max_false: 0.9575440883636475, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9579158425331116, max_false: 0.9866661429405212, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9834288358688354, max_false: 0.9410809278488159, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9601643085479736, max_false: 0.9855746030807495, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9880017638206482, max_false: 0.9627739191055298, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9636011719703674, max_false: 0.9870005249977112, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.953835129737854, max_false: 0.9181529879570007, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9579100608825684, max_false: 0.988372266292572, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9891713857650757, max_false: 0.9625742435455322, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9615162014961243, max_false: 0.9836955666542053, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9868313074111938, max_false: 0.9622595310211182, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9539186954498291, max_false: 0.9867880344390869, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9865548610687256, max_false: 0.9584856033325195, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9586007595062256, max_false: 0.9874730110168457, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9848881959915161, max_false: 0.9471212029457092, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9596705436706543, max_false: 0.9864760637283325, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9865338206291199, max_false: 0.955074667930603, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9552357196807861, max_false: 0.9879813194274902, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9859763979911804, max_false: 0.9489575028419495, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.962566614151001, max_false: 0.990659773349762, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9883752465248108, max_false: 0.9599281549453735, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9573663473129272, max_false: 0.9865606427192688, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9842618107795715, max_false: 0.9604294300079346, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9637264013290405, max_false: 0.9903157353401184, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9882268309593201, max_false: 0.9643867015838623, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.963494062423706, max_false: 0.985817551612854, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9783927202224731, max_false: 0.9575526714324951, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9511972665786743, max_false: 0.9842838048934937, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9874165058135986, max_false: 0.9491291642189026, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9588332176208496, max_false: 0.9862266778945923, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9842864871025085, max_false: 0.9492127895355225, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9499330520629883, max_false: 0.9843475818634033, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9815519452095032, max_false: 0.9594541788101196, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9593745470046997, max_false: 0.9898223876953125, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9871920347213745, max_false: 0.9542437791824341, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.96187424659729, max_false: 0.9899095296859741, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9850354194641113, max_false: 0.9445698857307434, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9524528384208679, max_false: 0.9847432971000671, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9866812229156494, max_false: 0.9581705331802368, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9616187214851379, max_false: 0.9879438877105713, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9810421466827393, max_false: 0.9532048106193542, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9577157497406006, max_false: 0.9862611889839172, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9877154231071472, max_false: 0.9599640965461731, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9679908752441406, max_false: 0.9875011444091797, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9862360954284668, max_false: 0.9632630348205566, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9614120125770569, max_false: 0.9812610149383545, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9867891669273376, max_false: 0.9598966836929321, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9533788561820984, max_false: 0.9847754240036011, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9854766726493835, max_false: 0.9571587443351746, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9554961323738098, max_false: 0.9868870377540588, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9888042211532593, max_false: 0.9585060477256775, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9623239040374756, max_false: 0.9898379445075989, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.985837996006012, max_false: 0.9490392804145813, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9495750665664673, max_false: 0.9805984497070312, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.988030195236206, max_false: 0.9554919600486755, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9387828707695007, max_false: 0.9662110805511475, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9862464666366577, max_false: 0.9542145729064941, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9591412544250488, max_false: 0.9833937287330627, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.985041618347168, max_false: 0.9543943405151367, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9558616876602173, max_false: 0.9889491200447083, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9891278743743896, max_false: 0.9607653617858887, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9531237483024597, max_false: 0.9813922047615051, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.985779345035553, max_false: 0.9577106237411499, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9509686827659607, max_false: 0.9857315421104431, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9817454218864441, max_false: 0.9461572170257568, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9670366644859314, max_false: 0.9848443269729614, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9857420921325684, max_false: 0.9613281488418579, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9671663641929626, max_false: 0.9905518293380737, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9875375628471375, max_false: 0.9703575372695923, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9578750133514404, max_false: 0.9874021410942078, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9897083640098572, max_false: 0.959222137928009, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9471250176429749, max_false: 0.9840381741523743, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9850051999092102, max_false: 0.9499151706695557, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9531408548355103, max_false: 0.9820595383644104, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9729481339454651, max_false: 0.9498874545097351, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9652169942855835, max_false: 0.9867916703224182, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.985902726650238, max_false: 0.9560685753822327, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.943769097328186, max_false: 0.9832853078842163, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9885409474372864, max_false: 0.9584414958953857, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9512481093406677, max_false: 0.9837667346000671, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9841298460960388, max_false: 0.955811619758606, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9526401162147522, max_false: 0.9762195348739624, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9866963624954224, max_false: 0.9554702639579773, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9475451707839966, max_false: 0.9858077168464661, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9895989894866943, max_false: 0.9553421139717102, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9622195363044739, max_false: 0.9840356111526489, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9831893444061279, max_false: 0.951995849609375, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.948830246925354, max_false: 0.9857900142669678, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9880926609039307, max_false: 0.9547567367553711, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9540711641311646, max_false: 0.9863969683647156, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9875397086143494, max_false: 0.945845365524292, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9624419212341309, max_false: 0.9842753410339355, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.98759925365448, max_false: 0.9565204381942749, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9579256772994995, max_false: 0.9874699115753174, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9874098896980286, max_false: 0.9535749554634094, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9656527638435364, max_false: 0.9900226593017578, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9875242710113525, max_false: 0.9563353657722473, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9515182375907898, max_false: 0.9822104573249817, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9851465821266174, max_false: 0.9611929655075073, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9509962201118469, max_false: 0.9798188209533691, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9855721592903137, max_false: 0.9560490250587463, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9579897522926331, max_false: 0.9840580821037292, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9893877506256104, max_false: 0.9596548676490784, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9538096785545349, max_false: 0.9821415543556213, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9842586517333984, max_false: 0.953763484954834, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9633918404579163, max_false: 0.9860341548919678, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.979133665561676, max_false: 0.9448530077934265, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9492024779319763, max_false: 0.9829978942871094, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9811285138130188, max_false: 0.9455074667930603, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9557868242263794, max_false: 0.9822078347206116, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9822174310684204, max_false: 0.9510537981987, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9644268751144409, max_false: 0.989167332649231, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9869844913482666, max_false: 0.9552519917488098, correct: True
---------------------------------------
Summary for Split 'test_unseen_obj_unseen_act':
 results: {'correct': {'cat_1': 400, 'cat_2': 0}, 'incorrect': {'cat_1': 0, 'cat_2': 400}}
 accuracy: 50.00%

---------------------------------------
