experiment run details:
  dataset: hoi
  model: phi hoi lora
  path: /gpfs/mariana/home/envomp/bongard/big_hake/
---------------------------------------
  test split name: test_seen_obj_seen_act
---------------------------------------

in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5915169715881348, max_false: 0.5971112847328186, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8687772154808044, max_false: 0.741614043712616, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8116981983184814, max_false: 0.5070720314979553, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8007822632789612, max_false: 0.7649386525154114, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8591017127037048, max_false: 0.7667568922042847, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7580741047859192, max_false: 0.6086443066596985, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6553800702095032, max_false: 0.6681809425354004, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8734998106956482, max_false: 0.665123462677002, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.791608989238739, max_false: 0.6591151356697083, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8921336531639099, max_false: 0.5111506581306458, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8129106163978577, max_false: 0.5555600523948669, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7443850636482239, max_false: 0.6505074501037598, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6213304400444031, max_false: 0.3821498155593872, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7966862916946411, max_false: 0.594980001449585, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7783798575401306, max_false: 0.5898120999336243, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8344972133636475, max_false: 0.6447200179100037, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5660026669502258, max_false: 0.5246569514274597, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8129476308822632, max_false: 0.5968825817108154, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7717052102088928, max_false: 0.35242193937301636, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.767249345779419, max_false: 0.5482732653617859, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5644050240516663, max_false: 0.26285067200660706, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7699493169784546, max_false: 0.5924057960510254, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6440353393554688, max_false: 0.5673554539680481, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9131706357002258, max_false: 0.5432814359664917, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7533916234970093, max_false: 0.5978965163230896, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7797297835350037, max_false: 0.5742994546890259, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7935936450958252, max_false: 0.5162386894226074, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7529826760292053, max_false: 0.7414364814758301, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7570697069168091, max_false: 0.6388015151023865, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8030876517295837, max_false: 0.516708254814148, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6365846395492554, max_false: 0.3808888792991638, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7131720185279846, max_false: 0.7127564549446106, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8468310236930847, max_false: 0.7868525385856628, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8161795139312744, max_false: 0.5815733671188354, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8527399301528931, max_false: 0.40782371163368225, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8461452126502991, max_false: 0.7654261589050293, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7562761306762695, max_false: 0.6412484049797058, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8289192914962769, max_false: 0.5220472812652588, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7987897396087646, max_false: 0.5449029803276062, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7860428094863892, max_false: 0.7453405261039734, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6416466236114502, max_false: 0.576607882976532, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7956597805023193, max_false: 0.812128484249115, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7950052618980408, max_false: 0.58528071641922, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.831000804901123, max_false: 0.5759062767028809, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7850953936576843, max_false: 0.3203851580619812, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7938748002052307, max_false: 0.7843555212020874, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7938251495361328, max_false: 0.6665319800376892, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7557600140571594, max_false: 0.7341352105140686, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7530516386032104, max_false: 0.6316016912460327, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8148881196975708, max_false: 0.6269853711128235, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8220889568328857, max_false: 0.42620861530303955, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6083858609199524, max_false: 0.5818039774894714, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5648227334022522, max_false: 0.43090394139289856, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7293527126312256, max_false: 0.5710583329200745, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7713019847869873, max_false: 0.6642677783966064, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6654708385467529, max_false: 0.8043813109397888, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7523658871650696, max_false: 0.835585355758667, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6765658259391785, max_false: 0.5839805006980896, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6929671764373779, max_false: 0.6308881044387817, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7990583777427673, max_false: 0.4039997160434723, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7353293299674988, max_false: 0.3874882757663727, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8361809253692627, max_false: 0.5729265213012695, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6877840757369995, max_false: 0.3559821546077728, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7680533528327942, max_false: 0.577632486820221, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.727288544178009, max_false: 0.30905401706695557, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7979962229728699, max_false: 0.7644872665405273, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7666857838630676, max_false: 0.5840210914611816, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7934381365776062, max_false: 0.8160491585731506, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7585692405700684, max_false: 0.7345880270004272, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8496069312095642, max_false: 0.5894345045089722, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8479735851287842, max_false: 0.5967995524406433, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8588821291923523, max_false: 0.5957647562026978, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8883212208747864, max_false: 0.4962942600250244, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6382741332054138, max_false: 0.6980974078178406, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.779677152633667, max_false: 0.42452067136764526, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7917100787162781, max_false: 0.767392098903656, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7521523833274841, max_false: 0.7341522574424744, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7676218152046204, max_false: 0.7324196100234985, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.734891951084137, max_false: 0.6020442247390747, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6645954251289368, max_false: 0.6346065402030945, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5136285424232483, max_false: 0.6491499543190002, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6005825996398926, max_false: 0.5747771859169006, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7915326356887817, max_false: 0.7578086853027344, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8280360698699951, max_false: 0.5230693221092224, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7318897247314453, max_false: 0.735568106174469, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7964916229248047, max_false: 0.7494133114814758, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7844082713127136, max_false: 0.864824652671814, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7933840155601501, max_false: 0.7597786784172058, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8318617939949036, max_false: 0.7649132013320923, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5670573115348816, max_false: 0.7484040856361389, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5644140243530273, max_false: 0.7819409966468811, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6477914452552795, max_false: 0.6764500141143799, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6842941045761108, max_false: 0.527140200138092, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7483167052268982, max_false: 0.7748093605041504, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7989079356193542, max_false: 0.7671108245849609, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8662925958633423, max_false: 0.5840633511543274, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7303559184074402, max_false: 0.6677516102790833, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8453052043914795, max_false: 0.6745142340660095, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7393084168434143, max_false: 0.5912125706672668, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6959180235862732, max_false: 0.6743548512458801, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6418429017066956, max_false: 0.6890106201171875, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7899991869926453, max_false: 0.6962659358978271, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6586657166481018, max_false: 0.7917855381965637, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7315600514411926, max_false: 0.8212352395057678, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7706333994865417, max_false: 0.7252963185310364, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7583562731742859, max_false: 0.8431460857391357, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7166555523872375, max_false: 0.7505587339401245, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6729728579521179, max_false: 0.7432820796966553, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7592268586158752, max_false: 0.6451888680458069, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7254998683929443, max_false: 0.8065502047538757, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7437101602554321, max_false: 0.6250136494636536, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7652990818023682, max_false: 0.6725818514823914, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7080742716789246, max_false: 0.6550830006599426, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8350712060928345, max_false: 0.7199373841285706, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7036954760551453, max_false: 0.6759231686592102, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7215496897697449, max_false: 0.6844245791435242, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.798984706401825, max_false: 0.6483166217803955, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7159677743911743, max_false: 0.6909643411636353, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7643569707870483, max_false: 0.7693606019020081, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7048656344413757, max_false: 0.6815376281738281, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8092412352561951, max_false: 0.6727893948554993, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7094421982765198, max_false: 0.664283812046051, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6988471150398254, max_false: 0.6581817865371704, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6827381253242493, max_false: 0.6596397161483765, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6202136278152466, max_false: 0.6500107645988464, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5910848379135132, max_false: 0.650658369064331, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6299686431884766, max_false: 0.6088429689407349, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.693543553352356, max_false: 0.7200465798377991, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5867770314216614, max_false: 0.494379460811615, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7129248380661011, max_false: 0.6720330119132996, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.682774007320404, max_false: 0.7080104947090149, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8598734140396118, max_false: 0.5909591913223267, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6311085820198059, max_false: 0.6218804121017456, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7868411540985107, max_false: 0.7566986680030823, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.750382661819458, max_false: 0.48578941822052, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8426225781440735, max_false: 0.7121266722679138, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7675768733024597, max_false: 0.4947091341018677, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6070528030395508, max_false: 0.5300971269607544, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5927433371543884, max_false: 0.5535075068473816, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8085147142410278, max_false: 0.6773306131362915, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6311468482017517, max_false: 0.6385859847068787, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.754059374332428, max_false: 0.7238457202911377, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7495612502098083, max_false: 0.6839133501052856, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7370644807815552, max_false: 0.6480465531349182, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6723734736442566, max_false: 0.5409939885139465, correct: True
---------------------------------------
Summary for Split 'test_unseen_obj_seen_act':
 results: {'correct': {'cat_1': 252, 'cat_2': 235}, 'incorrect': {'cat_1': 48, 'cat_2': 65}}
 accuracy: 81.17%

---------------------------------------
  test split name: test_unseen_obj_unseen_act
---------------------------------------

in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6758266687393188, max_false: 0.5539373755455017, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6207321882247925, max_false: 0.46130362153053284, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.661236047744751, max_false: 0.5889937281608582, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8812609910964966, max_false: 0.5001687407493591, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5416703820228577, max_false: 0.7042197585105896, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5612852573394775, max_false: 0.35662972927093506, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8099890351295471, max_false: 0.648813009262085, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7094176411628723, max_false: 0.5203920006752014, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7023112773895264, max_false: 0.7372379899024963, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7983665466308594, max_false: 0.7036511301994324, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.722235381603241, max_false: 0.5809774398803711, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8862262964248657, max_false: 0.5089303255081177, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7953349947929382, max_false: 0.7265605330467224, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6775037050247192, max_false: 0.39570432901382446, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8588632941246033, max_false: 0.7737818956375122, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.565047025680542, max_false: 0.4191208481788635, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6789029240608215, max_false: 0.6387588381767273, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7730481624603271, max_false: 0.6170913577079773, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.41713738441467285, max_false: 0.701278567314148, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7282495498657227, max_false: 0.5060677528381348, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7377438545227051, max_false: 0.5912237763404846, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.44261452555656433, max_false: 0.3159135580062866, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7814834117889404, max_false: 0.5223231315612793, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5950531363487244, max_false: 0.5663906335830688, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7624790668487549, max_false: 0.5813435316085815, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8000782132148743, max_false: 0.5449753999710083, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.611653745174408, max_false: 0.5052854418754578, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8344160318374634, max_false: 0.6755071878433228, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8152915239334106, max_false: 0.6792426109313965, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5917843580245972, max_false: 0.46674618124961853, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7603805065155029, max_false: 0.666694700717926, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7460400462150574, max_false: 0.6318812370300293, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6368312239646912, max_false: 0.4136623740196228, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6901743412017822, max_false: 0.35427042841911316, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5922380089759827, max_false: 0.6541415452957153, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7378696799278259, max_false: 0.410023957490921, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7101874351501465, max_false: 0.5824915766716003, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5312915444374084, max_false: 0.44249600172042847, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.686678946018219, max_false: 0.6965891718864441, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6785009503364563, max_false: 0.5226558446884155, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8664348721504211, max_false: 0.6892731785774231, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7002438306808472, max_false: 0.6859462857246399, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.761286735534668, max_false: 0.4888302981853485, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5421761870384216, max_false: 0.5973844528198242, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.892418622970581, max_false: 0.5775949358940125, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7592623829841614, max_false: 0.47322210669517517, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7741315364837646, max_false: 0.5883830189704895, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.749564528465271, max_false: 0.520616888999939, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8076017498970032, max_false: 0.7610906958580017, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8226757049560547, max_false: 0.6279186010360718, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8518432378768921, max_false: 0.6875510811805725, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8082777857780457, max_false: 0.7863462567329407, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7971714735031128, max_false: 0.6317927837371826, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8372912406921387, max_false: 0.6301852464675903, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7137231230735779, max_false: 0.693854808807373, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6589406132698059, max_false: 0.624001681804657, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.531748354434967, max_false: 0.5472869277000427, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.790093183517456, max_false: 0.6256430149078369, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6325905323028564, max_false: 0.7022246718406677, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7121609449386597, max_false: 0.6422436237335205, correct: True
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.7170799970626831, max_false: 0.5329166650772095, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7483981847763062, max_false: 0.722833514213562, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6520788669586182, max_false: 0.5111186504364014, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8271041512489319, max_false: 0.6030020713806152, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8259745836257935, max_false: 0.7608828544616699, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.805941641330719, max_false: 0.6913172602653503, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8268784284591675, max_false: 0.6757128834724426, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6358403563499451, max_false: 0.49585482478141785, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8413537740707397, max_false: 0.6558594703674316, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6160034537315369, max_false: 0.40271133184432983, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8212456703186035, max_false: 0.794474184513092, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.628727912902832, max_false: 0.6199829578399658, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8684443831443787, max_false: 0.6279526948928833, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6539279818534851, max_false: 0.5760207772254944, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8293846845626831, max_false: 0.5855555534362793, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.83958500623703, max_false: 0.7386729121208191, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7619174718856812, max_false: 0.7969812750816345, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7998669147491455, max_false: 0.5772162079811096, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8067852854728699, max_false: 0.7169302105903625, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7148492336273193, max_false: 0.68809974193573, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8342670798301697, max_false: 0.468820720911026, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6269134879112244, max_false: 0.541862428188324, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7210915088653564, max_false: 0.6329385042190552, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8592624664306641, max_false: 0.6883788108825684, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7582232356071472, max_false: 0.5969910621643066, correct: True
