experiment run details:
  dataset: hoi
  model: phi hoi lora
  path: /gpfs/mariana/home/envomp/bongard/big_hake/
---------------------------------------
  test split name: test_seen_obj_seen_act
---------------------------------------

in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7886156439781189, max_false: 0.7772170305252075, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8911350965499878, max_false: 0.9004454612731934, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8719624280929565, max_false: 0.774613618850708, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.872806191444397, max_false: 0.8509735465049744, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8945804834365845, max_false: 0.8538267016410828, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8345564007759094, max_false: 0.778364896774292, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7738087773323059, max_false: 0.7922179102897644, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.884564995765686, max_false: 0.8488796949386597, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8239367008209229, max_false: 0.7986827492713928, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9143545031547546, max_false: 0.741285502910614, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9114178419113159, max_false: 0.7304571270942688, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8234896659851074, max_false: 0.766765832901001, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7383996844291687, max_false: 0.6587081551551819, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8608876466751099, max_false: 0.7842665314674377, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8720165491104126, max_false: 0.8019026517868042, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8885114789009094, max_false: 0.8239420652389526, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7713299989700317, max_false: 0.7505099177360535, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8321905136108398, max_false: 0.8152075409889221, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.859115481376648, max_false: 0.7195048332214355, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8171943426132202, max_false: 0.8048097491264343, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7045146226882935, max_false: 0.6278809905052185, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8250313401222229, max_false: 0.7924507260322571, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7846039533615112, max_false: 0.7351590394973755, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9170731902122498, max_false: 0.8398065567016602, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.848899245262146, max_false: 0.7972590327262878, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8326261639595032, max_false: 0.7527825236320496, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8770235180854797, max_false: 0.7220072746276855, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7924129366874695, max_false: 0.8525471091270447, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.832943856716156, max_false: 0.7756839394569397, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8644927144050598, max_false: 0.7580561637878418, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7501112818717957, max_false: 0.620883584022522, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7941123247146606, max_false: 0.7924303412437439, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8808143734931946, max_false: 0.8581618070602417, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8972192406654358, max_false: 0.7753229737281799, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8782286643981934, max_false: 0.6731536388397217, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8452306985855103, max_false: 0.8374720215797424, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7720661759376526, max_false: 0.7754675149917603, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8085620999336243, max_false: 0.8044711947441101, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.887366771697998, max_false: 0.8212458491325378, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7249501943588257, max_false: 0.7491992712020874, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7544760704040527, max_false: 0.7067862749099731, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8140968084335327, max_false: 0.8410613536834717, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8789299130439758, max_false: 0.8328034281730652, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8819525837898254, max_false: 0.7772635817527771, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8661157488822937, max_false: 0.6266682744026184, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7991591095924377, max_false: 0.8649824857711792, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8436533212661743, max_false: 0.7835646867752075, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8225066065788269, max_false: 0.826675295829773, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8157186508178711, max_false: 0.7482014298439026, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9051653146743774, max_false: 0.7939807772636414, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9007768034934998, max_false: 0.7261025905609131, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7663495540618896, max_false: 0.7416034936904907, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7538474202156067, max_false: 0.7821117639541626, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7816663980484009, max_false: 0.7351421117782593, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8236812353134155, max_false: 0.7585943937301636, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8251102566719055, max_false: 0.8837791085243225, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8682066798210144, max_false: 0.8768466114997864, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7836439609527588, max_false: 0.7370866537094116, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7809349298477173, max_false: 0.7426407337188721, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8624993562698364, max_false: 0.7721360325813293, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8417451977729797, max_false: 0.7471221685409546, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9061794281005859, max_false: 0.7509732842445374, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8118623495101929, max_false: 0.6742314100265503, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8482704162597656, max_false: 0.7854447960853577, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7981743812561035, max_false: 0.6451975703239441, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8170778155326843, max_false: 0.8192713260650635, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8169229030609131, max_false: 0.7726069688796997, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8438220024108887, max_false: 0.8569572567939758, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7943584322929382, max_false: 0.78249591588974, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8477019667625427, max_false: 0.8304116129875183, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8534693717956543, max_false: 0.8036332130432129, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8736999034881592, max_false: 0.8708993196487427, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8932068347930908, max_false: 0.8025670051574707, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8467500805854797, max_false: 0.8640769720077515, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8606777191162109, max_false: 0.7148450016975403, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8406676650047302, max_false: 0.8350337743759155, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8333530426025391, max_false: 0.7939429879188538, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8544641733169556, max_false: 0.835519552230835, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8220773935317993, max_false: 0.7587586045265198, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7272831201553345, max_false: 0.7412151098251343, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7131831049919128, max_false: 0.7412628531455994, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7047926783561707, max_false: 0.7158905267715454, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8217246532440186, max_false: 0.7820853590965271, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8711996078491211, max_false: 0.8357084393501282, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8584412336349487, max_false: 0.8255642652511597, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8816046714782715, max_false: 0.8910799026489258, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8741490244865417, max_false: 0.9005637764930725, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.894445538520813, max_false: 0.8768103122711182, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8576851487159729, max_false: 0.8108837008476257, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7738786339759827, max_false: 0.8429111242294312, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8200653791427612, max_false: 0.8609888553619385, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7019414901733398, max_false: 0.7356899380683899, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7656831741333008, max_false: 0.715213418006897, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8179258108139038, max_false: 0.842208743095398, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8283964991569519, max_false: 0.8113605976104736, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9033007025718689, max_false: 0.8202692270278931, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8618502616882324, max_false: 0.807621419429779, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8510764837265015, max_false: 0.7691043615341187, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7920234799385071, max_false: 0.7196552753448486, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7778580188751221, max_false: 0.7765828371047974, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7748667001724243, max_false: 0.8116365075111389, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.791424036026001, max_false: 0.7894079685211182, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8151606321334839, max_false: 0.8080453276634216, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8619104623794556, max_false: 0.9055627584457397, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.869121789932251, max_false: 0.8282583951950073, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8696321249008179, max_false: 0.907132625579834, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.847107470035553, max_false: 0.8656827211380005, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7965073585510254, max_false: 0.8472763895988464, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8574174046516418, max_false: 0.7915130853652954, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8033705353736877, max_false: 0.8219033479690552, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7624601721763611, max_false: 0.7197802662849426, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8359385132789612, max_false: 0.7794807553291321, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7993494272232056, max_false: 0.7586749196052551, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8543820381164551, max_false: 0.8248074054718018, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7853603959083557, max_false: 0.7942812442779541, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7902321815490723, max_false: 0.8145341873168945, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8376750946044922, max_false: 0.8141303062438965, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7717785835266113, max_false: 0.7915245890617371, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8252818584442139, max_false: 0.8095661997795105, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8336818814277649, max_false: 0.8010860681533813, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8663929104804993, max_false: 0.8271827697753906, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8230416178703308, max_false: 0.8318431377410889, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7415130138397217, max_false: 0.7283492088317871, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7896068096160889, max_false: 0.8179740905761719, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7745716571807861, max_false: 0.7794749140739441, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7756551504135132, max_false: 0.7910464406013489, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7891777753829956, max_false: 0.7603070735931396, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7908145785331726, max_false: 0.7712172865867615, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.71083664894104, max_false: 0.6761794090270996, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7743998169898987, max_false: 0.7276790738105774, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8183071613311768, max_false: 0.7927184104919434, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8938958644866943, max_false: 0.7930095195770264, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7359903454780579, max_false: 0.8213149309158325, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8448569774627686, max_false: 0.8449804782867432, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8427814245223999, max_false: 0.740570604801178, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8729671239852905, max_false: 0.8628674149513245, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8448296189308167, max_false: 0.7983869314193726, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7024799585342407, max_false: 0.7262967824935913, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8251594305038452, max_false: 0.821029007434845, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8015637993812561, max_false: 0.7504247426986694, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7518370151519775, max_false: 0.7075777053833008, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8213843703269958, max_false: 0.8283825516700745, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8206955790519714, max_false: 0.8030593395233154, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7900320291519165, max_false: 0.7374671101570129, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7687283754348755, max_false: 0.7266252040863037, correct: True
---------------------------------------
Summary for Split 'test_unseen_obj_seen_act':
 results: {'correct': {'cat_1': 256, 'cat_2': 208}, 'incorrect': {'cat_1': 44, 'cat_2': 92}}
 accuracy: 77.33%

---------------------------------------
  test split name: test_unseen_obj_unseen_act
---------------------------------------

in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.852161169052124, max_false: 0.7503153085708618, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7815372943878174, max_false: 0.6946983933448792, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7528177499771118, max_false: 0.7809761762619019, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9031178951263428, max_false: 0.6780392527580261, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7187802195549011, max_false: 0.7947044968605042, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7818117737770081, max_false: 0.6906072497367859, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8751243948936462, max_false: 0.8098807334899902, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8032501339912415, max_false: 0.7636130452156067, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7965531945228577, max_false: 0.8440694212913513, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9114140868186951, max_false: 0.8111448287963867, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8363268971443176, max_false: 0.8351576924324036, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9160457253456116, max_false: 0.7181753516197205, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8701183795928955, max_false: 0.8305240273475647, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.755503237247467, max_false: 0.6438920497894287, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9015671014785767, max_false: 0.8619840145111084, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7072110176086426, max_false: 0.6709181070327759, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7762393355369568, max_false: 0.8223088383674622, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8500313758850098, max_false: 0.7811172604560852, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6749373078346252, max_false: 0.8145554065704346, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8005805611610413, max_false: 0.7349897623062134, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8412618041038513, max_false: 0.7852451205253601, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7041983604431152, max_false: 0.589557945728302, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8690152764320374, max_false: 0.7728689312934875, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7886320352554321, max_false: 0.7635573148727417, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.843284010887146, max_false: 0.7827417850494385, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8474661707878113, max_false: 0.7452421188354492, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7292736172676086, max_false: 0.7276809811592102, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8941040635108948, max_false: 0.7770252823829651, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8376721739768982, max_false: 0.7990998029708862, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7368054389953613, max_false: 0.6933915615081787, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8135155439376831, max_false: 0.8196382522583008, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.794910728931427, max_false: 0.7326076626777649, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7478398084640503, max_false: 0.6161882877349854, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.835439145565033, max_false: 0.6385020613670349, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7425603866577148, max_false: 0.7816344499588013, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8392007350921631, max_false: 0.6835115551948547, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8251872062683105, max_false: 0.8027780652046204, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7248713374137878, max_false: 0.6536825299263, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7700956463813782, max_false: 0.8419173955917358, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8246666789054871, max_false: 0.7020546793937683, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8812377452850342, max_false: 0.8359261155128479, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8092595934867859, max_false: 0.777229368686676, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8374060988426208, max_false: 0.6693986654281616, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6662537455558777, max_false: 0.7384005784988403, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9014713764190674, max_false: 0.7775657176971436, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.826040506362915, max_false: 0.7242814898490906, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8293598890304565, max_false: 0.781546413898468, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8108012676239014, max_false: 0.7289943695068359, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8693331480026245, max_false: 0.861699640750885, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8612477779388428, max_false: 0.7882904410362244, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.893388569355011, max_false: 0.8702834844589233, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.877535343170166, max_false: 0.8378440141677856, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8901811242103577, max_false: 0.7915172576904297, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8782322406768799, max_false: 0.7978188991546631, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.792543351650238, max_false: 0.8009136915206909, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8051962852478027, max_false: 0.7756476402282715, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7299009561538696, max_false: 0.7717153429985046, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8654796481132507, max_false: 0.7577625513076782, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7737563848495483, max_false: 0.7501586079597473, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8430242538452148, max_false: 0.8387922048568726, correct: True
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.7864421010017395, max_false: 0.7074982523918152, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8658838272094727, max_false: 0.8667683601379395, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7571521401405334, max_false: 0.6722130179405212, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8892101049423218, max_false: 0.7712550759315491, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8845852613449097, max_false: 0.8704720735549927, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8782936334609985, max_false: 0.850144624710083, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8659153580665588, max_false: 0.8148593902587891, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7414501905441284, max_false: 0.6754739880561829, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8910033702850342, max_false: 0.8375262022018433, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7366712093353271, max_false: 0.598294198513031, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8693238496780396, max_false: 0.8708515167236328, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6994099617004395, max_false: 0.6997475624084473, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9021455645561218, max_false: 0.775948703289032, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7941780090332031, max_false: 0.7906582951545715, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8860318064689636, max_false: 0.8270553946495056, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.902985155582428, max_false: 0.8597337007522583, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8400887846946716, max_false: 0.8705549240112305, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8390865325927734, max_false: 0.7511904239654541, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8321533203125, max_false: 0.8037574887275696, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7988595366477966, max_false: 0.7938875555992126, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8543378114700317, max_false: 0.7342411279678345, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8075393438339233, max_false: 0.7402982115745544, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8370044827461243, max_false: 0.825031042098999, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9110801219940186, max_false: 0.8489488363265991, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8944817781448364, max_false: 0.8129346966743469, correct: True
