experiment run details:
  dataset: hoi
  model: phi hoi lora
  path: /gpfs/mariana/home/envomp/bongard/big_hake/
---------------------------------------
  test split name: test_seen_obj_seen_act
---------------------------------------

in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8588406443595886, max_false: 0.852388858795166, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8938441276550293, max_false: 0.8120712041854858, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8747425675392151, max_false: 0.8926548361778259, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9106241464614868, max_false: 0.8862866759300232, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8453291654586792, max_false: 0.8317216634750366, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8174756765365601, max_false: 0.8163583874702454, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8791444301605225, max_false: 0.8699076771736145, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8410741090774536, max_false: 0.8046790957450867, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8984700441360474, max_false: 0.8154159784317017, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9423841834068298, max_false: 0.8092173933982849, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8882070183753967, max_false: 0.842278003692627, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8472332954406738, max_false: 0.799113929271698, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.863616406917572, max_false: 0.8227930068969727, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9220348000526428, max_false: 0.8737310171127319, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.901087760925293, max_false: 0.860994279384613, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8254196047782898, max_false: 0.7965646386146545, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8829877972602844, max_false: 0.8728673458099365, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8993630409240723, max_false: 0.823756217956543, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8235933184623718, max_false: 0.8431876301765442, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7914202809333801, max_false: 0.7701926827430725, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8437652587890625, max_false: 0.8435733914375305, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8475391864776611, max_false: 0.8033627271652222, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9063511490821838, max_false: 0.8857976198196411, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8782108426094055, max_false: 0.8209816217422485, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8488819003105164, max_false: 0.8203744292259216, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9025503993034363, max_false: 0.7977150082588196, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.846677303314209, max_false: 0.8992032408714294, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8623677492141724, max_false: 0.793782651424408, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8671166896820068, max_false: 0.8348433971405029, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7871700525283813, max_false: 0.6777539253234863, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8169381022453308, max_false: 0.8259611129760742, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8895525336265564, max_false: 0.8714188933372498, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8990920782089233, max_false: 0.8131991028785706, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9054064154624939, max_false: 0.7802051305770874, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8547670245170593, max_false: 0.8710490465164185, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8435535430908203, max_false: 0.8359706997871399, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8260499238967896, max_false: 0.82887864112854, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9076772332191467, max_false: 0.8528732061386108, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7253993153572083, max_false: 0.7559952735900879, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7845472693443298, max_false: 0.7313193678855896, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8475587368011475, max_false: 0.883247971534729, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8902139663696289, max_false: 0.8405202627182007, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8856229186058044, max_false: 0.8195711970329285, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8984323740005493, max_false: 0.7420383095741272, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8243016004562378, max_false: 0.884867250919342, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8746790885925293, max_false: 0.8251072764396667, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8513521552085876, max_false: 0.8536632657051086, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8547271490097046, max_false: 0.7920393943786621, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9064552783966064, max_false: 0.8490971922874451, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.917911171913147, max_false: 0.8128683567047119, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8349623084068298, max_false: 0.8302748799324036, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7968573570251465, max_false: 0.8159114718437195, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8021900057792664, max_false: 0.7922133207321167, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8367009162902832, max_false: 0.7523239254951477, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8420850038528442, max_false: 0.909295380115509, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8859615325927734, max_false: 0.8578751087188721, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8509697914123535, max_false: 0.8028441071510315, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8301641345024109, max_false: 0.7978115677833557, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8699913620948792, max_false: 0.8629838228225708, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.897295355796814, max_false: 0.8558761477470398, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9070049524307251, max_false: 0.8284875154495239, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8614802956581116, max_false: 0.7525985240936279, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8806725144386292, max_false: 0.8442215323448181, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8254556655883789, max_false: 0.7195107340812683, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8179641962051392, max_false: 0.8344918489456177, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8874830007553101, max_false: 0.8412021398544312, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8727289438247681, max_false: 0.8970614671707153, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8424228429794312, max_false: 0.8185787200927734, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8729748725891113, max_false: 0.8593661785125732, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.873195230960846, max_false: 0.8495802879333496, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8570883274078369, max_false: 0.8770968914031982, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9069837331771851, max_false: 0.8382852077484131, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9056845307350159, max_false: 0.8723317384719849, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9017119407653809, max_false: 0.8401832580566406, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8499814867973328, max_false: 0.8641976714134216, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8856547474861145, max_false: 0.8347170352935791, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8496849536895752, max_false: 0.8738469481468201, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8618337512016296, max_false: 0.80342036485672, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7420998811721802, max_false: 0.764698326587677, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7712428569793701, max_false: 0.7826512455940247, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7502565383911133, max_false: 0.7742910385131836, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8483992218971252, max_false: 0.8244335651397705, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8747014999389648, max_false: 0.8805108666419983, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.878235399723053, max_false: 0.844639241695404, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8932093381881714, max_false: 0.9252989292144775, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8833043575286865, max_false: 0.9000239968299866, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8898124694824219, max_false: 0.89018714427948, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8847147822380066, max_false: 0.8282214403152466, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8298113346099854, max_false: 0.8682437539100647, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8819102048873901, max_false: 0.8782532811164856, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7680323719978333, max_false: 0.8070513606071472, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.814459502696991, max_false: 0.752714991569519, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8190904855728149, max_false: 0.8709223866462708, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8633137941360474, max_false: 0.8437986373901367, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9011182188987732, max_false: 0.8863937854766846, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9191771745681763, max_false: 0.8322524428367615, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8697813749313354, max_false: 0.8329421281814575, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8208691477775574, max_false: 0.748485267162323, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8066160678863525, max_false: 0.8164577484130859, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.819797158241272, max_false: 0.8379209041595459, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8118202686309814, max_false: 0.8117636442184448, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8383864164352417, max_false: 0.8359211683273315, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8932274580001831, max_false: 0.9112180471420288, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8879997730255127, max_false: 0.8532705903053284, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8821447491645813, max_false: 0.9130570292472839, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8856026530265808, max_false: 0.8838522434234619, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8376801013946533, max_false: 0.878939151763916, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.898995578289032, max_false: 0.81915682554245, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8305486440658569, max_false: 0.8516271114349365, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8198702335357666, max_false: 0.7768217921257019, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8664694428443909, max_false: 0.8217093348503113, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8423743844032288, max_false: 0.8121136426925659, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8778941631317139, max_false: 0.867919921875, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8173705339431763, max_false: 0.7965202927589417, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8117968440055847, max_false: 0.8539124727249146, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8868333101272583, max_false: 0.8534670472145081, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8002427816390991, max_false: 0.8195454478263855, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8452566862106323, max_false: 0.8588655591011047, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8773686289787292, max_false: 0.8681557178497314, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8822991251945496, max_false: 0.84131920337677, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8227267861366272, max_false: 0.876374363899231, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8057029247283936, max_false: 0.7646814584732056, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8460719585418701, max_false: 0.8782710433006287, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8704813122749329, max_false: 0.8588588833808899, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8552612662315369, max_false: 0.8483553528785706, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8619495630264282, max_false: 0.8673062324523926, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.831534743309021, max_false: 0.8277016282081604, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7867915630340576, max_false: 0.7522371411323547, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.813035786151886, max_false: 0.7733619213104248, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8504093885421753, max_false: 0.8461095094680786, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9016529321670532, max_false: 0.8278260827064514, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7985004782676697, max_false: 0.8536818623542786, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8457087278366089, max_false: 0.8742175102233887, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8941842317581177, max_false: 0.8258306980133057, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8873022198677063, max_false: 0.8847803473472595, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8880009651184082, max_false: 0.8451229929924011, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7761586308479309, max_false: 0.8167696595191956, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8748273253440857, max_false: 0.8580083847045898, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8132269382476807, max_false: 0.7760787010192871, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.789621114730835, max_false: 0.739086925983429, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.815852165222168, max_false: 0.856478214263916, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8914026021957397, max_false: 0.8796117305755615, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8387416005134583, max_false: 0.7994393706321716, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.815449595451355, max_false: 0.7582679390907288, correct: True
---------------------------------------
Summary for Split 'test_unseen_obj_seen_act':
 results: {'correct': {'cat_1': 267, 'cat_2': 162}, 'incorrect': {'cat_1': 33, 'cat_2': 138}}
 accuracy: 71.50%

---------------------------------------
  test split name: test_unseen_obj_unseen_act
---------------------------------------

in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8972136378288269, max_false: 0.8374142050743103, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.84120112657547, max_false: 0.7569735646247864, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7691094875335693, max_false: 0.8209995031356812, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9090161323547363, max_false: 0.7653930187225342, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7949312329292297, max_false: 0.8800286650657654, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8449313640594482, max_false: 0.7829970121383667, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8767080903053284, max_false: 0.8567463755607605, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8418799638748169, max_false: 0.8242295384407043, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.823885440826416, max_false: 0.8675214052200317, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9133230447769165, max_false: 0.8457747101783752, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8588517904281616, max_false: 0.8626773953437805, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9061556458473206, max_false: 0.7893644571304321, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8890304565429688, max_false: 0.8532477021217346, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8011336326599121, max_false: 0.7343440055847168, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8831329941749573, max_false: 0.8668546676635742, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8097952008247375, max_false: 0.7922382354736328, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8292052745819092, max_false: 0.8456122279167175, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8812927007675171, max_false: 0.8477303981781006, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7605194449424744, max_false: 0.8938135504722595, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8454877138137817, max_false: 0.7918033003807068, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8639882206916809, max_false: 0.8127966523170471, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7969185709953308, max_false: 0.7228512167930603, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8943696022033691, max_false: 0.835098385810852, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8359828591346741, max_false: 0.8291018605232239, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8738200664520264, max_false: 0.8483594655990601, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.892142653465271, max_false: 0.8269913792610168, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7576784491539001, max_false: 0.8100554943084717, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9033402800559998, max_false: 0.8054488301277161, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8172794580459595, max_false: 0.8003590106964111, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7945499420166016, max_false: 0.7769034504890442, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8212587833404541, max_false: 0.8591302633285522, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8109750747680664, max_false: 0.7548539042472839, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8086593151092529, max_false: 0.7100123167037964, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8535766005516052, max_false: 0.7410111427307129, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7933825850486755, max_false: 0.8504132628440857, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8349775671958923, max_false: 0.7364568710327148, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8490276336669922, max_false: 0.8352205753326416, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7979756593704224, max_false: 0.7003911733627319, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8334993124008179, max_false: 0.8858032822608948, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8649134635925293, max_false: 0.7932506799697876, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.855140745639801, max_false: 0.8574658036231995, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8743284940719604, max_false: 0.8391264081001282, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8505497574806213, max_false: 0.7453446984291077, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7575442790985107, max_false: 0.8446639180183411, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8899167776107788, max_false: 0.8415430784225464, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8653324842453003, max_false: 0.8038233518600464, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8560126423835754, max_false: 0.8328471779823303, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8550148606300354, max_false: 0.8095680475234985, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.882808268070221, max_false: 0.8893068432807922, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9013594388961792, max_false: 0.8266380429267883, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8845567107200623, max_false: 0.8913454413414001, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8907355666160583, max_false: 0.8454445004463196, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9152011275291443, max_false: 0.8437961935997009, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9070642590522766, max_false: 0.8330497741699219, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8059759736061096, max_false: 0.8490479588508606, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8765627145767212, max_false: 0.8169887661933899, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7815333008766174, max_false: 0.8251554369926453, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8918510675430298, max_false: 0.8210669159889221, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8262731432914734, max_false: 0.8342548608779907, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8883386254310608, max_false: 0.8732577562332153, correct: True
in: torch.Size([456, 3072]), out: torch.Size([3072]), max_true: 0.8142104148864746, max_false: 0.7704691290855408, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.90550696849823, max_false: 0.9014770984649658, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7701565027236938, max_false: 0.7454920411109924, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8907251954078674, max_false: 0.8249749541282654, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8888634443283081, max_false: 0.883499026298523, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9010613560676575, max_false: 0.8975942730903625, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8468106389045715, max_false: 0.8135116696357727, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7840254306793213, max_false: 0.7581338286399841, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8863206505775452, max_false: 0.8352106809616089, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8189674615859985, max_false: 0.7108033299446106, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8737568855285645, max_false: 0.8805360794067383, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7740623950958252, max_false: 0.7583485245704651, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8992087841033936, max_false: 0.8388680219650269, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8167690634727478, max_false: 0.8138154745101929, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8726035356521606, max_false: 0.8771241903305054, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9132988452911377, max_false: 0.8756462931632996, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8936436176300049, max_false: 0.8956738114356995, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8473008871078491, max_false: 0.7977508306503296, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8360000252723694, max_false: 0.8310762047767639, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7773634195327759, max_false: 0.7684001922607422, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8599510788917542, max_false: 0.7975879907608032, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8639651536941528, max_false: 0.8235943913459778, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8517580032348633, max_false: 0.8728151917457581, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9406760931015015, max_false: 0.8915404677391052, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9080361127853394, max_false: 0.8496646881103516, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8618637323379517, max_false: 0.8255727291107178, correct: True
