experiment run details:
  dataset: hoi
  model: phi hoi lora
  path: /gpfs/mariana/home/envomp/bongard/big_hake/
---------------------------------------
  test split name: test_seen_obj_seen_act
---------------------------------------

in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.682967483997345, max_false: 0.5683539509773254, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6347335577011108, max_false: 0.4368695616722107, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7984139323234558, max_false: 0.6209116578102112, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8251116275787354, max_false: 0.6189371347427368, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8489413261413574, max_false: 0.4281139075756073, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.766920804977417, max_false: 0.32954058051109314, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8376883864402771, max_false: 0.7538484930992126, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6679913401603699, max_false: 0.8341115713119507, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8145345449447632, max_false: 0.554776132106781, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7066602110862732, max_false: 0.36265596747398376, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7412135601043701, max_false: 0.6722108721733093, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7730914354324341, max_false: 0.7991051077842712, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7686463594436646, max_false: 0.6484596729278564, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5735502243041992, max_false: 0.3989569842815399, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8461169004440308, max_false: 0.7823138236999512, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7301557064056396, max_false: 0.6451237797737122, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.696169376373291, max_false: 0.5852060914039612, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.49751293659210205, max_false: 0.40216872096061707, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6485322713851929, max_false: 0.6946762204170227, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7780115008354187, max_false: 0.7461252808570862, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5918253660202026, max_false: 0.6153239607810974, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.376040518283844, max_false: 0.20024102926254272, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7078473567962646, max_false: 0.8020438551902771, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6706984639167786, max_false: 0.6664676070213318, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6163184642791748, max_false: 0.7418832778930664, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8311514854431152, max_false: 0.8310556411743164, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7311899662017822, max_false: 0.6536344289779663, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6239427924156189, max_false: 0.4702840745449066, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7872499823570251, max_false: 0.727042019367218, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6735772490501404, max_false: 0.7084952592849731, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8093814253807068, max_false: 0.7125096321105957, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6548457741737366, max_false: 0.7890866994857788, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7844455242156982, max_false: 0.7273272275924683, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7282394766807556, max_false: 0.5292725563049316, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8854086399078369, max_false: 0.7789694666862488, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.69024258852005, max_false: 0.5494726896286011, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8221020102500916, max_false: 0.5993689894676208, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5866012573242188, max_false: 0.4775703549385071, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8499679565429688, max_false: 0.7437921166419983, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6701355576515198, max_false: 0.5499856472015381, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.849414050579071, max_false: 0.6119522452354431, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7283124923706055, max_false: 0.42276400327682495, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.847885251045227, max_false: 0.5519602298736572, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6221829056739807, max_false: 0.31056952476501465, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6847977042198181, max_false: 0.6955950856208801, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6159147620201111, max_false: 0.6679604053497314, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7544824481010437, max_false: 0.6023778915405273, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.654826819896698, max_false: 0.434830904006958, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7009005546569824, max_false: 0.6656314134597778, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7758980989456177, max_false: 0.6014950275421143, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7829341292381287, max_false: 0.7091607451438904, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.728218674659729, max_false: 0.5830075740814209, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8241771459579468, max_false: 0.5406817197799683, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7271038889884949, max_false: 0.47868260741233826, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.880814790725708, max_false: 0.5393235087394714, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6480941772460938, max_false: 0.35988306999206543, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7783928513526917, max_false: 0.759470522403717, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8494423627853394, max_false: 0.7759573459625244, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6305736899375916, max_false: 0.5770644545555115, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7007168531417847, max_false: 0.31114092469215393, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8392373919487, max_false: 0.6157187223434448, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6578856110572815, max_false: 0.4175199568271637, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6905353665351868, max_false: 0.7249481081962585, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.81498783826828, max_false: 0.8199949264526367, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6936320066452026, max_false: 0.5875523686408997, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6264851689338684, max_false: 0.3939990997314453, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6309913992881775, max_false: 0.6891388297080994, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6729182600975037, max_false: 0.6421275734901428, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.867975115776062, max_false: 0.7282701730728149, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7101424932479858, max_false: 0.7030540108680725, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8529590964317322, max_false: 0.6292864680290222, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6466304063796997, max_false: 0.37637653946876526, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8189902305603027, max_false: 0.7047167420387268, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7745178937911987, max_false: 0.6995052099227905, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8509157299995422, max_false: 0.5215696692466736, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7786455154418945, max_false: 0.5632848143577576, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5741720199584961, max_false: 0.49708566069602966, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.652072012424469, max_false: 0.6141433119773865, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8314328789710999, max_false: 0.7127645611763, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7145206332206726, max_false: 0.4367715120315552, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8214681148529053, max_false: 0.6466813683509827, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7244201302528381, max_false: 0.4958861768245697, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8156855702400208, max_false: 0.6201946139335632, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7166498899459839, max_false: 0.8055431246757507, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7887473106384277, max_false: 0.7445775866508484, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.82236647605896, max_false: 0.6119750142097473, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8166367411613464, max_false: 0.615644633769989, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7747713923454285, max_false: 0.4724765419960022, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8715923428535461, max_false: 0.6431419253349304, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6655107736587524, max_false: 0.45983561873435974, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7817647457122803, max_false: 0.5659918189048767, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6684684753417969, max_false: 0.6925429105758667, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8191279768943787, max_false: 0.6241504549980164, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5973222255706787, max_false: 0.2659643590450287, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7893860340118408, max_false: 0.6038945317268372, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6333903074264526, max_false: 0.3174799382686615, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7160804271697998, max_false: 0.47537392377853394, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6102670431137085, max_false: 0.4056776165962219, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7917507290840149, max_false: 0.7265574932098389, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8148753643035889, max_false: 0.8175902366638184, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7785066366195679, max_false: 0.7383624911308289, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7659307718276978, max_false: 0.4646880328655243, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8409157991409302, max_false: 0.5434409379959106, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7855358719825745, max_false: 0.5370498895645142, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7882868051528931, max_false: 0.8206693530082703, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7881936430931091, max_false: 0.7268813252449036, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6025413274765015, max_false: 0.7748423218727112, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7532411813735962, max_false: 0.4165339171886444, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8958756327629089, max_false: 0.3235868513584137, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5725391507148743, max_false: 0.3415174186229706, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7933945059776306, max_false: 0.6158308982849121, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.768955647945404, max_false: 0.49556413292884827, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.640038788318634, max_false: 0.7769554853439331, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5872576832771301, max_false: 0.5332270860671997, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8625108599662781, max_false: 0.41139525175094604, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6916077136993408, max_false: 0.4569472670555115, correct: True
---------------------------------------
Summary for Split 'test_unseen_obj_unseen_act':
 results: {'correct': {'cat_1': 345, 'cat_2': 324}, 'incorrect': {'cat_1': 55, 'cat_2': 76}}
 accuracy: 83.62%

---------------------------------------
