experiment run details:
  dataset: openworld
  path: /gpfs/mariana/home/envomp/bongard/
  similarity location: final
  prompt structure: batched

---------------------------------------
  test split name: test
---------------------------------------

in: torch.Size([769, 5120]), out: torch.Size([5120]), max_true: 0.8841736316680908, max_false: 0.8465867638587952, correct: True
in: torch.Size([769, 5120]), out: torch.Size([5120]), max_true: 0.8373539447784424, max_false: 0.803753674030304, correct: True
in: torch.Size([769, 5120]), out: torch.Size([5120]), max_true: 0.853341817855835, max_false: 0.8603895902633667, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9111045598983765, max_false: 0.8780009150505066, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9591826796531677, max_false: 0.9541473388671875, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9154850840568542, max_false: 0.8924460411071777, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9584563970565796, max_false: 0.9156084656715393, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.8813139796257019, max_false: 0.8380100131034851, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9122427701950073, max_false: 0.9181790947914124, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.8867877125740051, max_false: 0.8880401253700256, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9447060227394104, max_false: 0.9309293627738953, correct: True
in: torch.Size([769, 5120]), out: torch.Size([5120]), max_true: 0.9234678745269775, max_false: 0.9065206050872803, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9556776285171509, max_false: 0.9186487793922424, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9308287501335144, max_false: 0.9239317774772644, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9205138683319092, max_false: 0.8969148993492126, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.8723304867744446, max_false: 0.9051927924156189, correct: False
in: torch.Size([257, 5120]), out: torch.Size([5120]), max_true: 0.8263558149337769, max_false: 0.8553784489631653, correct: False
in: torch.Size([257, 5120]), out: torch.Size([5120]), max_true: 0.8347246646881104, max_false: 0.8468081951141357, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9182687997817993, max_false: 0.9243419170379639, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.8988264203071594, max_false: 0.9000447988510132, correct: False
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9467468857765198, max_false: 0.9196130037307739, correct: True
in: torch.Size([769, 5120]), out: torch.Size([5120]), max_true: 0.8825501203536987, max_false: 0.8671114444732666, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9512206315994263, max_false: 0.9034841656684875, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.8896324634552002, max_false: 0.9066382646560669, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9529905915260315, max_false: 0.9338369965553284, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9330489039421082, max_false: 0.9246482849121094, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9295972585678101, max_false: 0.926673412322998, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9295429587364197, max_false: 0.9239851236343384, correct: True
in: torch.Size([257, 5120]), out: torch.Size([5120]), max_true: 0.9127770662307739, max_false: 0.8718738555908203, correct: True
in: torch.Size([257, 5120]), out: torch.Size([5120]), max_true: 0.8372199535369873, max_false: 0.8654500842094421, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9480123519897461, max_false: 0.9359228014945984, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9338026642799377, max_false: 0.9067323803901672, correct: True
in: torch.Size([257, 5120]), out: torch.Size([5120]), max_true: 0.8925525546073914, max_false: 0.8333638906478882, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9236331582069397, max_false: 0.8737043142318726, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9318634867668152, max_false: 0.9174630641937256, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9031301736831665, max_false: 0.8918653726577759, correct: True
in: torch.Size([769, 5120]), out: torch.Size([5120]), max_true: 0.8804715275764465, max_false: 0.8453371524810791, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9256568551063538, max_false: 0.9078628420829773, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.950354278087616, max_false: 0.9250433444976807, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9113411903381348, max_false: 0.8880927562713623, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9353641867637634, max_false: 0.9141619801521301, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9095525145530701, max_false: 0.9142888188362122, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9394112229347229, max_false: 0.9329005479812622, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9208627939224243, max_false: 0.9153612852096558, correct: True
in: torch.Size([257, 5120]), out: torch.Size([5120]), max_true: 0.8976510167121887, max_false: 0.8776298761367798, correct: True
---------------------------------------
Summary for Split 'test':
 results: {'correct': {'cat_1': 173, 'cat_2': 219}, 'incorrect': {'cat_1': 77, 'cat_2': 31}}
 accuracy: 78.40%

---------------------------------------
