experiment run details:
  dataset: hoi
  path: /gpfs/mariana/home/envomp/bongard/big_hake/
  similarity location: final
  prompt structure: batched

---------------------------------------
  test split name: test_seen_obj_seen_act
---------------------------------------

in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9514310359954834, max_false: 0.9209904670715332, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9378706812858582, max_false: 0.9416019916534424, correct: False
in: torch.Size([257, 5120]), out: torch.Size([5120]), max_true: 0.8610976338386536, max_false: 0.8779636025428772, correct: False
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9365146160125732, max_false: 0.9297951459884644, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9245545268058777, max_false: 0.9186871647834778, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.889731228351593, max_false: 0.9243336319923401, correct: False
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9535689949989319, max_false: 0.9414527416229248, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9434677362442017, max_false: 0.9378669261932373, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9533087611198425, max_false: 0.9392803311347961, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9386486411094666, max_false: 0.9362857341766357, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.8942321538925171, max_false: 0.891474187374115, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9021281599998474, max_false: 0.8936204314231873, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.950939953327179, max_false: 0.939140260219574, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9317360520362854, max_false: 0.9443069696426392, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9218878149986267, max_false: 0.8966833353042603, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.917891800403595, max_false: 0.9068922996520996, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9520701766014099, max_false: 0.9445051550865173, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9361856579780579, max_false: 0.9362106323242188, correct: False
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.8748385906219482, max_false: 0.8660682439804077, correct: True
in: torch.Size([257, 5120]), out: torch.Size([5120]), max_true: 0.8201378583908081, max_false: 0.7888222932815552, correct: True
in: torch.Size([257, 5120]), out: torch.Size([5120]), max_true: 0.9140490889549255, max_false: 0.9156586527824402, correct: False
in: torch.Size([257, 5120]), out: torch.Size([5120]), max_true: 0.8770038485527039, max_false: 0.8716406226158142, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9167602062225342, max_false: 0.9165955781936646, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9107029438018799, max_false: 0.8876322507858276, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9649938344955444, max_false: 0.9647589921951294, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.8997199535369873, max_false: 0.9017859697341919, correct: False
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9295000433921814, max_false: 0.9147253036499023, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9383102059364319, max_false: 0.9441592693328857, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9516489505767822, max_false: 0.9360916018486023, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9568946361541748, max_false: 0.9216744899749756, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9493808150291443, max_false: 0.9088529944419861, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9291607737541199, max_false: 0.9299718737602234, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9580323696136475, max_false: 0.9546489715576172, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9454318284988403, max_false: 0.9466047883033752, correct: False
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.955065131187439, max_false: 0.9457067847251892, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9136216044425964, max_false: 0.9231710433959961, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9480848908424377, max_false: 0.9320111870765686, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9353615641593933, max_false: 0.9013882875442505, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9400864839553833, max_false: 0.9292593002319336, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.938927948474884, max_false: 0.9473933577537537, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9387038946151733, max_false: 0.9252164959907532, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9327401518821716, max_false: 0.9154436588287354, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.953554093837738, max_false: 0.9522715210914612, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9578920006752014, max_false: 0.9450325965881348, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9428058862686157, max_false: 0.9365031123161316, correct: True
in: torch.Size([257, 5120]), out: torch.Size([5120]), max_true: 0.8835744857788086, max_false: 0.8889623880386353, correct: False
in: torch.Size([257, 5120]), out: torch.Size([5120]), max_true: 0.9028574228286743, max_false: 0.8844016194343567, correct: True
in: torch.Size([257, 5120]), out: torch.Size([5120]), max_true: 0.8823083639144897, max_false: 0.8774314522743225, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9585361480712891, max_false: 0.9435662031173706, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.943121612071991, max_false: 0.9493728876113892, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9376662373542786, max_false: 0.9433303475379944, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9374145269393921, max_false: 0.9013615846633911, correct: True
in: torch.Size([257, 5120]), out: torch.Size([5120]), max_true: 0.935579776763916, max_false: 0.895860493183136, correct: True
in: torch.Size([257, 5120]), out: torch.Size([5120]), max_true: 0.8961761593818665, max_false: 0.8626495599746704, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9253664612770081, max_false: 0.9413928985595703, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9254254698753357, max_false: 0.9120936393737793, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.921603262424469, max_false: 0.9076113700866699, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.8909235000610352, max_false: 0.8621388077735901, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9153168201446533, max_false: 0.9203059673309326, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9400330185890198, max_false: 0.9194676876068115, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9193570017814636, max_false: 0.923509955406189, correct: False
in: torch.Size([257, 5120]), out: torch.Size([5120]), max_true: 0.863453209400177, max_false: 0.8539687395095825, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.904355525970459, max_false: 0.9000457525253296, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9512461423873901, max_false: 0.9172568917274475, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9601381421089172, max_false: 0.9484103918075562, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9147230386734009, max_false: 0.896949827671051, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9087961912155151, max_false: 0.9078376889228821, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.939904510974884, max_false: 0.9427629113197327, correct: False
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9135679602622986, max_false: 0.9097214341163635, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9265259504318237, max_false: 0.9301320910453796, correct: False
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9297749996185303, max_false: 0.9272536039352417, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9322571754455566, max_false: 0.9350569248199463, correct: False
in: torch.Size([769, 5120]), out: torch.Size([5120]), max_true: 0.8498113751411438, max_false: 0.8545134663581848, correct: False
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9434331655502319, max_false: 0.9319055676460266, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9283087253570557, max_false: 0.9039866328239441, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9199870228767395, max_false: 0.9129974842071533, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.929801881313324, max_false: 0.898621141910553, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9037286639213562, max_false: 0.9266629219055176, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9482769966125488, max_false: 0.9243454933166504, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.8847952485084534, max_false: 0.9007068276405334, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9018034934997559, max_false: 0.9171516299247742, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.8911874890327454, max_false: 0.8397698998451233, correct: True
in: torch.Size([257, 5120]), out: torch.Size([5120]), max_true: 0.894393801689148, max_false: 0.8781993389129639, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9533767104148865, max_false: 0.9576356410980225, correct: False
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9530375003814697, max_false: 0.9445244669914246, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9341252446174622, max_false: 0.9277949333190918, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9168105125427246, max_false: 0.9151302576065063, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.8651283383369446, max_false: 0.8805398344993591, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9411353468894958, max_false: 0.9321790933609009, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9477370977401733, max_false: 0.9117000699043274, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.8785354495048523, max_false: 0.889100193977356, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9495474100112915, max_false: 0.9372618198394775, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9186463952064514, max_false: 0.9127699732780457, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9311420321464539, max_false: 0.9336845874786377, correct: False
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9218180179595947, max_false: 0.8946393728256226, correct: True
in: torch.Size([769, 5120]), out: torch.Size([5120]), max_true: 0.891728937625885, max_false: 0.893756628036499, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9460601806640625, max_false: 0.93063884973526, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9504776000976562, max_false: 0.9187500476837158, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9481346011161804, max_false: 0.9435788989067078, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9575998783111572, max_false: 0.9533984661102295, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9485498666763306, max_false: 0.9582682251930237, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.951447069644928, max_false: 0.9372832179069519, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9401883482933044, max_false: 0.9498196840286255, correct: False
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9312644004821777, max_false: 0.9205307960510254, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9461860656738281, max_false: 0.9221946597099304, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9131041169166565, max_false: 0.8964642286300659, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9418582320213318, max_false: 0.9551688432693481, correct: False
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9308957457542419, max_false: 0.8945045471191406, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.947914719581604, max_false: 0.9259815216064453, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9449934959411621, max_false: 0.957588791847229, correct: False
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9373989701271057, max_false: 0.9453221559524536, correct: False
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9498851895332336, max_false: 0.9403990507125854, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9542660117149353, max_false: 0.9290796518325806, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9623286128044128, max_false: 0.9361982941627502, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9455236792564392, max_false: 0.9474233388900757, correct: False
in: torch.Size([769, 5120]), out: torch.Size([5120]), max_true: 0.9182273745536804, max_false: 0.8998638987541199, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9513804912567139, max_false: 0.9434027075767517, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9549074172973633, max_false: 0.9467086791992188, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.962182343006134, max_false: 0.9122575521469116, correct: True
in: torch.Size([257, 5120]), out: torch.Size([5120]), max_true: 0.7685288190841675, max_false: 0.8215020895004272, correct: False
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9440895318984985, max_false: 0.9476968050003052, correct: False
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.959786057472229, max_false: 0.9388903975486755, correct: True
in: torch.Size([257, 5120]), out: torch.Size([5120]), max_true: 0.8581332564353943, max_false: 0.8377054333686829, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9346425533294678, max_false: 0.9227234721183777, correct: True
in: torch.Size([1793, 5120]), out: torch.Size([5120]), max_true: 0.9659962058067322, max_false: 0.922493040561676, correct: True
in: torch.Size([3329, 5120]), out: torch.Size([5120]), max_true: 0.9394242167472839, max_false: 0.9303514361381531, correct: True
---------------------------------------
Summary for Split 'test_unseen_obj_unseen_act':
 results: {'correct': {'cat_1': 65, 'cat_2': 75}, 'incorrect': {'cat_1': 35, 'cat_2': 25}}
 accuracy: 70.00%

---------------------------------------
